user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
Yannis_Yip,5分,超棒,景色4,趣味5,性价比5,"洪崖洞因形似《千与千寻》中汤婆婆的汤屋受到各界的热捧，如今已是刷爆朋友圈的网红打卡点。
洪崖洞一共有11层，以巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建。
重庆独特的地形，造就了不一般的建筑方式，咨询酒店客服哪里有药店，对方的回复是：“上11楼过对面马路。”因一时没反应过来愣了一把。",,,,,,洪崖洞好评
球球,5分,超棒,景色5,趣味5,性价比5,这个地方的游人是最多的，人挤人，但是景色确实太美了，一点都不输给上海外滩。强烈推荐大家有空好好玩玩，最好酒店就选择在这个附近的，这样太方便了,,,,,,洪崖洞好评
天路"行者,4分,满意,景色4,趣味5,性价比5,"现如今人气超级火爆的网红圣地，其实抖音没抖红洪崖洞之前，这里已经是网红地了。背靠山，前观河，从风水上讲就是宝地。
这里非常形象的代表的重庆建筑。你在1楼马路边进来坐电梯按电梯去了11楼，到了11楼出来又是马路边。。。。没错，就是这样。
这里面其实就是个商业街，各种小店，现在好多网红吃的都在这。",,,,,,洪崖洞好评
小猪展展,5分,超棒,景色5,趣味3,性价比4,烧烤吃过很多，火盆烧烤没有吃过，于是决定尝尝鲜，这家的位置很奇特，你跟着导航滴滴过来你是找不到的，因为它跟你根本不在一个平行线上，所以大约到了附近的时候你就应该果断下车，火盆烧烤的位置是在河边，你就下车找个口往下走就能看到一大片的烧烤啊排挡的店，这家的生意特别的好，我们去的时候都没有炉子，外面的风还特别大，等了好一会儿我们差点放弃的时候才有的位置，炉子特别特别的大，其实我们也就两个人，看到这么大的一个盆，我们都是沾着边角烤的，真的太大了，味道其实真的也一般，人特别多，大家应该图的就是这样的一个气氛。,,,,,,洪崖洞好评
_WeCh****33994,5分,超棒,景色3,趣味3,性价比4,初次来渝的人都必须到这里打卡。两年前的我第一次下火车，出租车直接过桥，洪崖洞就立体的呈现在我眼前，当时蛮震撼的。那时住在朝天门附近，每天都可俯看江边，雾蒙蒙，湿润润，格外的舒服。现在的江水浅了，甚至看到了土地，而且林立的高楼找不到过去的感觉了，朝天门不让通过了，这一切让我失望。我觉得每个地方都有各自生活习惯与相处方式，真诚与朴实是最美好的。,,,,,,洪崖洞好评
M25****5761,4分,满意,景色5,趣味4,性价比4,"景点是不错。不过只要夜晚最好看。但是人超多。出行去那边要注意：洪崖洞的亮灯时间是18:00到22:00。过了时间就不会再亮。虽说有地铁，但是人家准时22:30关。多一分都没话说。所以不在那边住的看完洪崖洞亮灯，又不想花钱打车的（那里打车好难），赶紧撤吧。另外里面除了那几家高星的酒店外,低星的我基本都不建议去住。里面吃的倒是挺多。",,,,,,洪崖洞好评
Rachel心灵有耳,4分,满意,景色4,趣味4,性价比4,重庆名片，白天不起眼，一到夜晚灯亮起来的时候又是另一番景象，走下去其实是商业街，而想要看到夜景需要走到千厮大桥上去，而大桥与洪崖洞相得益彰～,,,,,,洪崖洞好评
子龙糖糖,5分,超棒,景色5,趣味5,性价比5,洪崖洞，位于重庆直辖市核心商圈解放碑沧白路，长江、嘉陵江两江交汇的滨江地带，坐拥城市旅游景观、商务休闲景观和城市人文景观于一体。以具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，解放碑直达江滨。,,,,,,洪崖洞好评
pop10000,4分,满意,景色4,趣味4,性价比4,洪崖洞商业步行街是重庆的城市名片之一，鳞次栉比的吊脚楼和高楼大厦交错矗立，让人感觉历史和现代的结合，晚上的时候景色会更加的漂亮，商业街的里面也有很多老工艺匠人们在年轻的商业街内坚持着最原始最传统的手工技法。,,,,,,洪崖洞好评
jeanyz,4分,满意,景色5,趣味4,性价比4,"洪崖洞位于长江、嘉陵江两江交汇的滨江地带，具有非常独特的巴渝传统吊脚楼建筑风貌。每晚6点后灯光一打开，融入在沿江风景里，和《千与千寻》中的场景很像，所以显得特别梦幻。
景区里有很多小吃和饭馆，还有几间临江的清吧咖啡馆，这种临江的人均消费60以上还是蛮贵的；逛累了刚好夜幕降临，挑一间临江的小馆坐下，边听着歌手唱歌边赏夜景很是悠闲舒适。",,,,,,洪崖洞好评
广州中奖小锦鲤,4分,满意,景色4,趣味4,性价比4,"是一个相当有趣的地方，在这里行走的话，会感受到这边的商业气息，还有重庆这边的吊脚楼的风范里面买东西也并不是特别的贵，有很多特产之类的东西可以在这边买到。
整体来说，还是相当不错。反正很喜欢这个建筑看起来就相当的气派。",,,,,,洪崖洞好评
旅星人,3分,不错,景色4,趣味2,性价比3,洪崖洞的外景真的很漂亮，尤其是夜景，不论是在高处俯视，还是低处仰视，洪崖洞的吊脚楼风景确实不错，与江融为一体的感觉。但洪崖洞里面真的不值得逛，店家还普遍比较黑，不仅售价贵，而且内部最佳拍摄点基本上都被商家占着，不消费还不给进，感觉整个景区“只可远观，不可亵玩”。当然如果是外地游客还是应该去一次的，去的最佳时机是晚上。,,,,,,洪崖洞好评
E19****09,5分,超棒,景色5,趣味5,性价比5,白天晚上都去了洪崖洞，商业街本身没什么可逛的，但是晚上洪崖洞本身的夜景和江景都不错，很有山城的特色，白天我们在洪崖洞的星巴克喝咖啡喝茶，看看江景也不错。我们从洪崖洞的瀑布这一侧进入的，一层一层网上走，当到最上面一层从扶梯出来时看见停的全是车，我都惊呆，想这车都怎么上来的，然后再一看，旁边就是马路。重庆就是这样一个迷幻的城市，5层随时变1层。,,,,,,洪崖洞好评
s梨s,4分,满意,景色5,趣味4,性价比5,白天推荐坐船看，晚上推荐在洪崖洞马路对面拍。因为白天坐船的人少点儿。反正很好看阿，喜欢千与千寻的别错过。另外我是从解放碑走过洪崖洞去的，体验了一下山城的魅力【从解放碑走过去会走到洪崖洞顶楼，之后下两层楼可以坐电梯到一楼再过马路】吐槽一下：晚上23:00熄灯，但是重庆20:30才会天黑，感觉夜景时间好少啊。然后去的时候正好有房子在修，白天拍照没有达到预期效果，还有最近涨水?水好黄(?˙ー˙?),,,,,,洪崖洞好评
雪夜若寒,5分,超棒,景色5,趣味5,性价比5,个人觉得洪崖洞是我此番在重庆旅行最值得的景点之一，洪崖洞已经有了两千多年的历史，就出在长江与嘉陵江两江交汇的地带。洪崖洞最大的特色就在于独特的巴渝风格的吊脚楼，依山就势，临崖而建，真是非常特别，景色优美，也很壮观。另外，洪崖洞周边商业也很发达，有多的店铺，美,,,,,,洪崖洞好评
五花肉00,5分,超棒,景色5,趣味4,性价比3,洪崖洞超级美的！特别是夜景，超多人拍照的。我是做地铁到的，从地铁徒步走5分钟左右就到了，然而看到的是洪崖洞的11楼一开始我还以为是地面…直到后来，原来一楼在底下。人们的智慧果然是强大的。中间楼层超多好吃的，而且价格不贵！强烈推荐阿！,,,,,,洪崖洞好评
super蔓,5分,超棒,景色5,趣味5,性价比5,夜景超美的地方，就像活在童话里一样。四楼可以吃各种小吃，手工酸辣粉不错，可以看酸辣粉做出来的过程，很有趣，还有特产和火锅底料在卖。三楼有各种小纪念品，冰箱贴、钥匙扣、书签、扇子、变脸娃娃，都不是很贵，可以买来留念，也可以送朋友，很有特色。十楼有咖啡厅，挑靠窗的座位还可以看江景,,,,,,洪崖洞好评
樱殇之恋,5分,超棒,景色5,趣味4,性价比5,"从解放碑步行至江边，本打算游览洪崖洞，却遇着一个售票点，听售票人员说乘着游船，不仅可以畅游两江，还可以看到洪崖洞的全景，便毫不迟疑地购了一张船票。
于是乎，一干人跟着工作人员走过一条仿古建筑的商业街，两侧皆是充满巴渝风情的吊脚楼，富丽堂皇，灯火闪耀，赫然是大名鼎鼎的洪崖洞。
洪崖洞，可以说是山城的一座不朽的丰碑，依山就势，沿崖而建，屹立千年，风韵依旧。
乘电梯至二层，走出来后竟是一条马路。这，也就是山城了。",,,,,,洪崖洞好评
云卷云舒1102,4分,满意,景色4,趣味4,性价比4,洪崖洞位于重庆市解放碑沧白路、长江、嘉陵江两江交汇的滨江地带，是新兴的集娱乐、休闲、观光、餐饮于一体的大型功能区域，以最具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建。洪崖洞由纸盐河酒吧街、天成巷巴渝风情街、盛宴美食街及异域风情城市阳台四条大街组成。巴渝风情街有许多风味小吃和特色礼品供游人品尝、购买。,,,,,,洪崖洞好评
MISS-SI,5分,超棒,景色5,趣味5,性价比5,去重庆一定要去的洪崖洞，外观比内在值得很多。找一个最适合拍照的地方找了好久，找到了还拍了很久的队……一个是马路对面有歌手唱歌的平台那边，还有一个就是在桥上，节假日去的各种人多、各种拍不出光带。带得到照片的时候还是很开心的。说洪崖洞内景的话，整体没什么就是一个旅游景点，卖各种当地小吃，但说实话口感一般，连我本来憧憬的重庆小面都觉得一般般，太辣了！,,,,,,洪崖洞好评
东皇三岁,5分,超棒,景色5,趣味5,性价比5,重庆的洪崖洞一直是我最期待的，这次终于见到了，晚上的夜景超级漂亮，大家都说和千与千寻里的画面相同，真的是这样，太美了！在重庆手机导航用不上，导航反应太慢！个人感觉洪崖洞的小吃一般没有解放碑的小吃味道好！,,,,,,洪崖洞好评
M47****371,4分,满意,景色5,趣味4,性价比4,音乐酒吧什么特别多 人当然也特别多啦  夜景确实很不错 去的时候有部分可能在维修 然后拍照技术也比较渣 所以没怎么能体现它的美 山城的这种特殊还是蛮好玩的,,,,,,洪崖洞好评
M44****790,5分,超棒,景色5,趣味4,性价比4,这个地方夜景蛮好看的但是对于吃货来说没怎么停留4楼有一个美食街然后就是9楼可以看看逛一下有家甜品店名字特别。累的时候可以去他们家点个甜品吹着江风看两江夜景很巴适,,,,,,洪崖洞好评
娅娅小鱼,5分,超棒,景色5,趣味5,性价比5,来了就看看，也是重庆的标志。神奇的洪崖洞，来了两次，始终在迷惑自己上下几楼，米糕好好吃，还有小面。附近就是解放碑步行街了,,,,,,洪崖洞好评
joyee金,4分,满意,,,,"从解放碑步行街抄小路走到洪崖洞大概需要15分钟。洪崖洞依江而建，萃取了天地之灵气。
洪崖洞这个建筑简直是一绝。虽说是吊脚楼，却也不知道算是怎样的一个构造，有种“纪念碑谷”的味道。有好几层，有古玩城、小吃街还有国外美食街，最顶层就是洪崖洞大酒店的前台入口处。
今晚的重头戏是洪崖洞的夜景，《千与千寻》的取景地，那个最吸引我的所在。没来得及去台湾的九份，先到重庆来看看。
洪崖洞旁边的是千厮门大桥，夜景也很漂亮。桥分两层，上层通车可走行人。下层是轻轨的轨道。",,,,,,洪崖洞好评
Tina,5分,超棒,景色5,趣味5,性价比5,洪崖洞，体验古重庆山城的魅力。很有特色的地方，看看江景也不错。灯光很漂亮，气势壮观。建筑风格很古朴，典型的山城建筑。夜色很美，美丽的吊脚楼。,,,,,,洪崖洞好评
wendy0511,5分,超棒,景色5,趣味5,性价比5,洪崖洞位于解放碑区域，属于市中心区域，其具有传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，与周边现代化的大楼形成冲突但又不失和谐，非常特色的景观。被列为4A级景区。洪崖洞拥有2300多年的历史。“洪崖洞民俗风貌区”项目是2005年重庆市政府“八大民心工程”之一，总面积4.6万平方米，是“重庆市重点景观工程”和“AAA级重点旅游项目工程”。该景区目前还带有商业特色，因此游客不仅可观赏景色还可以在吊脚楼上餐饮消费等。沿街还有很多酒吧，建议晚上可以坐在街边欣赏江边夜景和吊脚楼夜景，其实坐在江对面欣赏这边的吊脚楼也是另一种味道。,,,,,,洪崖洞好评
玩嗨了,5分,超棒,景色5,趣味5,性价比5,重庆洪崖洞夜景是相当漂亮，临江建筑，依山傍水，吊脚楼。整体十一层，灯火辉煌，绚烂。集餐厅，歌厅，咖啡厅为一体。嘉陵江上和对岸风光一览无余。不愧为有小香港之称。,,,,,,洪崖洞好评
bebbu,4分,满意,景色4,趣味4,性价比4,千里千寻的世界 此行只为它 夜晚太美了 終於領略到山城的美麗了 壯觀的吊腳樓 夜晚的江景也極美 這裡也是最時尚最火爆的餐飲區 尋找一家棒棒的的重慶火鍋吧 邊欣賞美景邊享受美食,,,,,,洪崖洞好评
118****096,5分,超棒,景色5,趣味5,性价比5,洪崖洞还是一个必去的景点，也是免费的。夜景非常壮观，超级震撼。巴渝文化最精彩的体现，身在重庆，你永远不知道你是在一楼还是十楼，魔幻之都。,,,,,,洪崖洞好评
bjbillyjiao,4分,满意,景色4,趣味3,性价比4,洪崖洞景区，临江而建，一共75米，有十几层，步梯上上下下，或者去做直梯，最下面是临江之处，最上面临近民族路，解放碑景区。每晚洪崖洞对面临江处，临江大桥人行步道，都挤满了拍照的人群，拍照要有心理准备,,,,,,洪崖洞好评
118****036,5分,超棒,景色5,趣味5,性价比5,到重庆去旅游，一定要去洪崖洞，坐地铁到小什子下车，走一点就到，晚上景色很美，白天去吃美食，人比较多，这里离解放碑也很近，解放碑是商业街，夜景很美，可以看看。,,,,,,洪崖洞好评
谁h可昕p赏,4分,满意,景色4,趣味3,性价比3,原来是特色民居，现在是特色古玩工艺品，小吃特色位置的，因为和观江邮轮连着，还是先吃特色街，所有基本来的都是游客，白天看不出灯火辉煌，晚上亮灯之后，应该很好看,,,,,,洪崖洞好评
文仔5057,4分,满意,景色4,趣味4,性价比4,非常有重庆当地特色的一个景点。不用门票，就在长江边，一层一个景色。由上而下，反应出重庆特有的建筑，在这里既能玩，又可以吃当地美食，非常好,,,,,,洪崖洞好评
DooriyaSS,5分,超棒,景色5,趣味3,性价比3,晚上的洪崖洞特别漂亮，一共11层，从上到下大概是：平台、餐馆酒吧、酒店、小吃街、旅游产品、停车场。11层出门是路，1层出门还是路。推荐晚上去看夜景，但没什么值得吃值得买的，想吃想买就去磁器口古镇。,,,,,,洪崖洞好评
老外6,5分,超棒,景色5,趣味5,性价比5,洪崖洞是近年崛起的重庆网红景点，离解放碑，千厮门大桥都很近，因为来的时候不是旺季所以还能坐电梯上下楼，这里商业气息很浓，重庆的各种小吃都应有尽有，站在洪崖洞俯瞰千厮门大桥和嘉陵江的游船意境很美…,,,,,,洪崖洞好评
鲁渝风情,5分,超棒,景色5,趣味5,性价比5,洪崖洞越来越火了，不愧是网红之地，既然到了重庆就不能免俗了，来这打张卡吧！与五年前相比，游客更多了！商家的生意也越来越了！下次还会再来,,,,,,洪崖洞好评
天生哥,5分,超棒,景色5,趣味5,性价比5,洪崖洞的夜景真的很好看的呀，从这个窗口看出去很热闹很科技，依山而建的房屋外并没有什么出奇之处，漂亮的洪崖洞像极了千与千寻中的建筑，让人忍不住想要驻足拍照。,,,,,,洪崖洞好评
200****115,4分,满意,景色5,趣味5,性价比5,洪崖洞最美还是夜景，这次选择体验其的日与夜。下午5点多从解放碑 过来，从顶层一直游到底层，可能非假日原因，不算太多人，很喜欢。总体嘛还是是吃的占多，最后选择在全聚德晚饭加等待夜景，很舒服服务很好。,,,,,,洪崖洞好评
淡若晨星,5分,超棒,景色5,趣味5,性价比5,白天粗略看了一下，主要是晚上的夜景很特别，白天看起来不怎么样的建筑，晚上在灯光映照之下特别有层次感，感觉比较震撼！建议从下午看到晚上，可以看出强烈的对比！,,,,,,洪崖洞好评
PrincessKasin,3分,不错,景色4,趣味3,性价比3,被小天鹅集团打造成著名景点也是值得赞一个的。吃的地方很多 但总体来说太过商业化 也就高层几家可以看江景的性价比略高一点吧 电梯太慢 爬了好多层楼梯 建议直接坐到最高 慢慢往下逛 稍微轻松点,,,,,,洪崖洞好评
320****137,5分,超棒,景色5,趣味5,性价比5,一直想现场感受下千与千寻中神之界，当华灯初上，当电车驶过，情景真的再现了。,,,,,,洪崖洞好评
熊初沫,5分,超棒,景色5,趣味5,性价比5,重庆必去景点！夜景真的美惨啦！！,,,,,,洪崖洞好评
Luuuuux,5分,超棒,景色5,趣味5,性价比3,第三次来重庆，我可太爱重庆火锅了。当然也是第三次来洪崖洞，毕竟是重庆地标性景点，夜景非常美，人也很多，去看看风景就好，买东西不推荐。,,,,,,洪崖洞好评
兒子是大佬,4分,满意,景色5,趣味4,性价比4,一如既往的壮观，商业气息浓郁，适合外景拍照，旁边大桥上也是个不错的取景地。晚上对面的景色也不错，不输给上海的外滩陆家嘴！长江游轮可尝试，吃饭啥的还是建议去周边当地人去的火锅，不解释了，自己理解,,,,,,洪崖洞好评
小蜗牛离线,5分,超棒,景色5,趣味5,性价比5,这里应该是游客必去地之一了吧，美食，美景应有尽有，最有趣的是你不知道自己身处几楼，你以为你到1楼了，但是竟然发现往下走会到11楼，这个神奇的地方着实有趣,,,,,,洪崖洞好评
M30****608,5分,超棒,景色5,趣味5,性价比5,很有重庆特色，晚上去特别美。加上江边的景色，一个字，美。去重庆必去的地方之一。就是坐电梯上下楼适合问题，人多啊。坐在靠近江边的饭店吃个饭，是件极美的事儿,,,,,,洪崖洞好评
Geographer,5分,超棒,景色5,趣味5,性价比5,特别美妙的一个地方，可以说是重庆的一个地标，陪女朋友去寻找千与千寻的感觉，从各个角度欣赏洪崖洞，特别有种代入感，一定要赶在黄昏去，等着洪崖洞的灯逐渐亮起,,,,,,洪崖洞好评
嘟颀儿,5分,超棒,景色5,趣味4,性价比4,依山而建商业街区，典型的山城特色，第一次感受这么宏伟大气的江景长廊。洪崖洞晚上比白天更美，也更热闹，整个街区有各式不同风格的酒吧，各种山城美食，站在廊前，就能看见江景，这种美妙必须要亲身体会。,,,,,,洪崖洞好评
旅行生活体验,5分,超棒,,,,洪崖洞的夜景特别漂亮，千厮门大桥与它相互映衬，美轮美奂。里面的巴渝传统建筑也很有特色，是重庆的标志性景点之一。,,,,,,洪崖洞好评
试睡员—026,4分,满意,景色4,趣味4,性价比4,人最多的地方 太热闹了 人流攒动 地方很大 夜晚来最好 灯光美丽 是拍照的好地方 洪崖洞一共有十四层 一层二三层是小吃 四层是旅游商品 五六七是不开放的酒店层 最高层是观光的 到对面拍照最好了。,,,,,,洪崖洞好评
elsashen0529,5分,超棒,景色5,趣味5,性价比5,洪崖洞商业街，真的晚上和早上的景色有好大差别的，晚上真的是灯火通明，灯火阑珊处，行人如织，这里是来重庆游玩必打卡的点，洋人街上也挺有意思的，有不少商店,,,,,,洪崖洞好评
闲看庭前花开花落sunny,5分,超棒,景色5,趣味5,性价比5,洪崖洞商业街是重庆的网红景点之一，以前人并不多，成为网红后人气暴增。不过景色确实漂亮，尤其夜景，很有味道。晚上六点亮灯可以看夜景。,,,,,,洪崖洞好评
,5分,超棒,景色5,趣味5,性价比5,洪崖洞的夜景很美的，临近长江边上，我个人认为这里是重庆最美的地方，尤其是晚上，这的小吃很多，不过我觉得都一样，没太好吃的，看看江景还是不错的！人很多！,,,,,,洪崖洞好评
北北爸比,5分,超棒,景色5,趣味5,性价比5,夜景真的漂亮的没话说，置身其中感觉像是进入了千与千寻里面，里面的小吃也不贵挺好吃，这里绝对值得一来，而且相信这种进去顶楼出门一楼的感觉也只有在山城有了,,,,,,洪崖洞好评
煮一壶老酒,4分,满意,景色4,趣味4,性价比4,商业街，门店琳琅满目，价格没有做过比较，既然来了可以买个纪念品。点了川菜吃，味道体现麻辣，就是太咸了不健康游客不多，景色不错，重庆地标性地点，逛逛就好,,,,,,洪崖洞好评
M17****957,5分,超棒,景色5,趣味5,性价比5,传说中的真实版的千与千寻??～景色真是没得说，晚上一路走到那里最后看见全景的时候，就觉得一切都是值得的好多感叹,,,,,,洪崖洞好评
跑遍蜀巴滇,5分,超棒,景色5,趣味5,性价比5,如果大家白天去洪崖洞我建议大家一定要等到晚上，白天看上去没什么好看的，到了晚上灯光打开，两江边上的夜景非常的漂亮很美，喜欢玩夜拍的朋友一定不能错过。,,,,,,洪崖洞好评
hazefog,5分,超棒,景色5,趣味4,性价比5,不错，晚上去景色好，靠山临江，购物吃饭的地方也多，能想到的都有，很有地方特色，让人记忆深刻。不过，就是经过翻修后，历史性降低了。,,,,,,洪崖洞好评
小马世界,5分,超棒,景色5,趣味5,性价比5,非常有重庆特色的一个景点，位于江边，仿古吊脚楼层层叠叠的设计，非常特别。晚上景色非常好，能看到很现代又很重庆的夜景。这个网红景点是重庆小天鹅建造的，所以必然少不了小天鹅旗下的饭店和嫩绿茶。,,,,,,洪崖洞好评
greatsunshine,5分,超棒,景色5,趣味5,性价比5,来重庆了，洪崖洞为必游之地之一，国庆节期间来的，平台封闭了，还有入口和出口，所有人必须排队进入。从楼上直接逛到一楼，很热闹，四楼是小吃美食一条街喔。,,,,,,洪崖洞好评
BillyLaw,5分,超棒,景色5,趣味5,性价比5,平安夜在这住了1晚，夜景美爆了！就酒店房间空气有点闷，其它都好！吃住玩购特产都齐全，到附近解放碑朝天门很近。,,,,,,洪崖洞好评
清风若溪,4分,满意,景色4,趣味3,性价比4,洪崖洞位于重庆市渝中区解放碑沧白路长江与嘉陵江交汇的滨江地带，是一处以观光旅游、休闲度假、商业餐饮等为主体的旅游景观，文化特色突出，深受游客喜爱。,,,,,,洪崖洞好评
lmc2009,5分,超棒,景色5,趣味5,性价比5,洪崖洞的夜景位居重庆网红榜第一，因此晚上人非常多，周末节假日需要限流。如果要逛吃逛吃还是白天去洪崖洞，不用摩肩接踵，可以安心逛街吃小吃、拍照打卡。,,,,,,洪崖洞好评
十年磨刀2229,5分,超棒,景色5,趣味5,性价比5,这是重庆最热闹繁华的商业区之一，，每天都是人山人海，人声鼎沸，热闹是热闹，可热闹是他们的，相比之下，我更愿意寻觅一个安静的地方，，喝喝茶，发发呆。,,,,,,洪崖洞好评
wenyu060,4分,满意,景色4,趣味4,性价比4,很特别的建筑，处处都走尋宝的好地。走过千司门大橋，可以感受到不同的氛围，只是人超多，要爬楼梯，有奌累。11层楼，要有心理準備。,,,,,,洪崖洞好评
咕叽咕叽,5分,超棒,景色5,趣味5,性价比5,真的看夜景很美，如果你还惦记千与千寻的场景，这就更不能错过了，这个地点也好找，解放碑顺着WFC一直往南走就到了，我还碰到了唱歌不错的景点歌手？哈哈,,,,,,洪崖洞好评
嗡嗡613,4分,满意,景色4,趣味4,性价比4,主要还是商业街了，不过前几年比较火，最近好像有点萧条了，里面好多商铺都没开。最喜欢洪崖洞的建筑了，无论你从哪一层出去都是马路，这就是山城的特色吧～,,,,,,洪崖洞好评
gz当地向导伊妹儿,5分,超棒,景色5,趣味5,性价比5,洪崖洞民俗风貌区夜景太美太漂亮，趣味性强，逛逛夜景，感受感受当地的风土人情和民风民俗，吃吃当地的美食，惬意舒适，不错的选择。,,,,,,洪崖洞好评
北极熊666,5分,超棒,景色5,趣味5,性价比5,洪崖洞晚上灯光很漂亮，夜色中的灯光，勾出层层阁楼的外形，灯光点缀下的洪崖洞很有童话的感觉，仿佛置身于千与千寻梦幻的世界之中！,,,,,,洪崖洞好评
RitaMA,5分,超棒,景色5,趣味4,性价比4,【景色】洪崖洞不愧是现实版的千与千寻。错落有致，夜景无敌。去重庆去了很多次，洪崖洞每一次去，都有一种这是什么神仙地方的感觉。回味无穷，但是就是洪崖洞里面的火锅不好吃,,,,,,洪崖洞好评
山河如此美丽,5分,超棒,景色5,趣味4,性价比5,洪崖洞的夜景很美，游人如织，夏季的夜晚虽然酷暑难耐，但也挡不住人们的热情。要排很长的队伍才能进入其中，由此滋生黄牛收费带领游人走捷径进入的生意。,,,,,,洪崖洞好评
Grace,5分,超棒,景色5,趣味5,性价比5,洪崖洞原名洪崖门，位于重庆市核心商圈解放碑沧白路、长江、嘉陵江两江交汇的滨江地带，拥有2000多年的历史，以巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，解放碑直达江滨。,,,,,,洪崖洞好评
M10****251,5分,超棒,景色5,趣味5,性价比5,这个点评太多了。自己最深的印象:在里面一楼逛到四楼，又爬了一段石阶山路，觉着可以一览众山小了，结果上来一看，马路、汽车、广场、楼房，我们还在一楼！第二张照片有亮点。,,,,,,洪崖洞好评
Nick,5分,超棒,景色5,趣味4,性价比5,的士司机推荐去的地方，四楼小吃街品种丰富，性价比很高，老板人都很热情，整体不错。重庆的东西辣香辣香的。夜景很美，建议晚上去。,,,,,,洪崖洞好评
林雨馨,5分,超棒,景色5,趣味5,性价比5,一定要来逛逛，最好白天晚上各一次，白天可以看见他的古朴，晚上可以看见他的辉煌，一样的不会让你失望，坐在咖啡厅里看江可以，坐在厅里吃特色美食可以，在街里逛逛买点小东西也不错，总之，好地方,,,,,,洪崖洞好评
张鹏Patrick,4分,满意,景色4,趣味4,性价比4,洪崖洞是重庆近几年最火的景区之一，扫码可以免费入场，拍照的最佳地方在江边的人行道，每到华灯初放，都是人山人海，其实靠近千厮桥底的地方人比较少，也是拍照的最佳角度。,,,,,,洪崖洞好评
第二号爱人,5分,超棒,景色5,趣味5,性价比5,"打卡网红地“洪崖洞”，以为自己在一楼，结果却身在八楼！每层都有特色，的确与众不同啊！
挺有意思的一个地方，反正走来走去的话都能够看到不同的风景。",,,,,,洪崖洞好评
khcc,4分,满意,景色4,趣味4,性价比4,洪崖洞已经成为一个出名的景点，他的独特建筑吸引了不少游客到此一遊。从地面到城市阳台总共是11层，里面都是各式各样的商业街的食店，节假日期间的旅客更是川流不息，令整个地方人气越来越旺。,,,,,,洪崖洞好评
渭南松赞干布,5分,超棒,景色5,趣味5,性价比2,洪崖洞与磁器口相似，都是卖旅游商品的旅游观光区，不同的是这里是典型的吊脚楼，有十一层楼高。以前是重庆穷人住的地方，环境很差，2008年以后，重庆小天鹅集团投资，重新打造成旅游观光区。,,,,,,洪崖洞好评
139****1347,5分,超棒,景色5,趣味5,性价比5,洪崖洞的建筑非常壮观，也非常的具有特色，各种特色美食一应俱全，洪崖洞的夜景真的是很美！照片为我们从江中游船上拍摄的美景。绝对是值得一去的地方。,,,,,,洪崖洞好评
窗边的小囡囡,5分,超棒,景色5,趣味5,性价比5,重庆的洪崖洞很漂亮，以后有机会还会去的！人很多，也很热闹！景色特别美，小吃也很多，而且还能看到江边的景色！坐轻轨也很方便！,,,,,,洪崖洞好评
雨哥爱旅行,5分,超棒,景色5,趣味5,性价比5,洪崖洞 恍若千与千寻中的世界 从解放碑到洪崖洞一路上见到好多“cp”虐狗 是在下输了 夺目耀眼的霓虹灯把整座山城照耀得通亮 白天的洪崖洞深邃而充满红色革命的味道 夜晚的洪崖洞在现代灯光下华丽登场,,,,,,洪崖洞好评
Z胖子,4分,满意,景色4,趣味4,性价比4,洪崖洞，典型的“吊脚楼”风貌，依山沿江而建。位于两江交汇的滨江地带，可以休闲观光，有酒吧街，巴渝风情街，美食街等去处，是去重庆不可不去的地方。,,,,,,洪崖洞好评
愉行人,5分,超棒,景色5,趣味5,性价比5,山城洪崖洞依山而建，高低错落，层叠壮观，夜幕降临后，灯火煜煜，宛若天上街市。游览方式有几种，一种是在洪崖洞最底层近观，打卡的游人和车辆水泄不通；第二种是去顶层旁边不远处的戴家巷（图一、图二是在戴家巷拍的），人少还可俯拍侧景；第三种则是远观，去江对岸的江滩下看，既可赏千厮门大桥和洪崖洞交相辉映的大场景（图三），还可不与人挤地吹着江风慢慢拍照，江边礁石滩上还有露天小火锅、小酒摊，可以听歌，也可以自己上去弹唱，很惬意的。,,,,,,洪崖洞好评
M49****0366,5分,超棒,景色5,趣味5,性价比5,洪崖洞位于重庆市核心商圈解放碑沧白路、长江、嘉陵江两江交汇的滨江地带，坐拥城市旅游景观、商务休闲景观和城市人文景观于一体。以最具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，让解放碑直达江滨。游客可观吊脚群楼、观洪崖滴翠，逛山城老街、赏巴渝文化，烫山城火锅、看两江汇流，品天下美食、玩不夜风情的休闲娱乐新天地。,,,,,,洪崖洞好评
