user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
M27****1483,5分,超棒,景色5,趣味5,性价比5,非常值得去玩的一个景点，风景秀丽，像一幅山水画,,,,,,武隆喀斯特景区好评
M25****1150,5分,超棒,景色5,趣味5,性价比5,很值得去，大自然鬼斧神工赐予人类如此漂亮的地方，非常震撼，只看介绍和图片是感受不到的！,,,,,,武隆喀斯特景区好评
库库塔雪别台,5分,超棒,景色5,趣味5,性价比5,太好了不亏为世界文化遗产，景色，大自然鬼斧神工,,,,,,武隆喀斯特景区好评
M27****406,5分,超棒,景色5,趣味5,性价比5,什么都不说了 直接上图吧 总之是没有失望 很值得一看,,,,,,武隆喀斯特景区好评
139****2006,5分,超棒,景色5,趣味5,性价比5,值得去的地方，景色幽美，鬼斧神工，自然的恩赐。,,,,,,武隆喀斯特景区好评
M25****5064,5分,超棒,景色5,趣味5,性价比5,武隆是重庆的一个区，在重庆市区的东南，武隆是西南地区典型的喀斯特地形，熔岩地貌，天生三桥和天坑地缝是最有名的景点，景色不错。,,,,,,武隆喀斯特景区好评
布晓呆,5分,超棒,景色5,趣味5,性价比5,武隆是重庆旅游资源富集区，有芙蓉洞、龙水峡地缝风景区、天生三桥、十里乌江画廊等诸多著名景点，还有印象武隆实景表演，值得一去。,,,,,,武隆喀斯特景区好评
龙哥_LG,4分,满意,景色4,趣味4,性价比4,武隆天坑地缝为世界自然遗产景区，有独特的地质风光，属喀斯特地貌。核心景区有天生三桥和龙水峡地缝，呈雄、奇、险、秀、幽、绝等众多特点，观赏性极强。,,,,,,武隆喀斯特景区好评
M26****0823,4分,满意,景色5,趣味4,性价比3,有点小贵，不过景色还是可以的，走路看风景还是不错的，仙女山镇的景色很高，比较适宜居住,,,,,,武隆喀斯特景区好评
M33****519,5分,超棒,景色5,趣味5,性价比5,纯自然遗产??第一次看到，超好看?值得一来！,,,,,,武隆喀斯特景区好评
梦系天籁,5分,超棒,景色5,趣味5,性价比5,"来重庆必到武隆,天坑地缝值得游览。很值很美!",,,,,,武隆喀斯特景区好评
当地向导重庆辣妹子瑄瑄,5分,超棒,景色5,趣味5,性价比5,武隆是一个非常值得来的一个地方，真的物有所值,,,,,,武隆喀斯特景区好评
滇国剑客,5分,超棒,景色5,趣味5,性价比5,这是看特别地质地邈的地方，但是，让人眼前一亮的是这里不光地质奇观让人着迷，这里由各种水果构成的风景，也是格外的迷人，好看。,,,,,,武隆喀斯特景区好评
hahagaotie,5分,超棒,景色5,趣味5,性价比5,位于重庆武隆仙女山景区内，是一个传统喀斯特地貌的地质公园。景色非常壮观，所以很值得一去。距离重庆80多公里，交通比较便捷。,,,,,,武隆喀斯特景区好评
_M13****1491,5分,超棒,景色5,,,提前买的票，便宜一点。刷身份证秒进，非常方便。天坑和地缝都很美，地缝更盛一筹。上上下下的台阶很多，有老人和孩子的有点辛苦。,,,,,,武隆喀斯特景区好评
180****8296,5分,超棒,景色5,,,天坑地缝属于特殊的地质构造，很有特色，值得一去。总的来说天坑更有特色，观赏游玩性更高些。网上购票会有一点优惠，到达后大厅取票也很方便。学生可以直接在大厅买半价票。,,,,,,武隆喀斯特景区好评
_WeCh****179926,5分,超棒,景色5,,,天生三桥是满城花带黄金甲电影的取景地，也是变形金刚取景原型，景色不错，景区到处都有讲解二维码，直接扫二维码听讲解会更生动！,,,,,,武隆喀斯特景区好评
288****003,4分,满意,景色4,趣味4,性价比4,第一次跟团出游，因为就是三天两夜时间段，感觉还不错。武隆天坑空气真的很好，就是楼梯确实太多了，下楼腿都在发抖，上去又累，比较锻炼身体，还是变形金刚取景点，很不错。,,,,,,武隆喀斯特景区好评
_WeCh****787373,5分,超棒,景色5,趣味5,性价比5,非常值得去，峡谷里蜿蜒曲折，气势非常，景色让人心旷神怡！感觉不比张家界差，或者说是各有千秋，只是没有张家界大，去重庆一定要去这个景点！照顾孩子，所以没拍几张照片。,,,,,,武隆喀斯特景区好评
sn****07,5分,超棒,景色5,,,上午天坑 下午地缝，果然地缝轻松多了，景色更震撼。非常值得去，游人比较天坑来说，少多了。非常满意的景点。,,,,,,武隆喀斯特景区好评
翱翔的大鲨鱼,4分,满意,景色4,趣味4,性价比4,这里的地貌还是非常引人入胜的。在8月份的热天里来这里首先会非常的凉爽。这一点就让我们心旷神怡了。从某台的儿童亲子节目首次了结这里，有机会就来了。自然景观非常壮观。,,,,,,武隆喀斯特景区好评
西北vs野狼,5分,超棒,景色5,趣味5,性价比5,自然的气息，美丽的风景，独特的地貌，神奇的自然景观，热情的服务，彻蓝的天空，干净整洁的环境.天然氧吧！理想生活的去处！美.,,,,,,武隆喀斯特景区好评
cbilq,5分,超棒,景色5,趣味4,性价比3,1.因身体原因三个景点只去了仙女山，进仙女山时忘记买的套票了，刷票280全去，后悔已晚，大家一定吸取教训！另外 说两个小火车的坑，25一趟票价，可停两次，第一次在大草原要求全体下车，沟通不想下车不太顺利，如果草原玩完回来还需再排队。第二8:00-9:00之间小火车只在大草原与门口往返，不去后面最美公路及马场等后面的行程，不去为什么不告知，因赶火车想八点顶开门坐小火车走一趟，无奈没戏。大家一定吸取教训，希望没有跟我一样的委屈。另，仙女山很美，下回机票火车票时间点一点安排好。希望仙女山景区合理安排游客行程，不能因为前面没有游客就不去前面啊，至少还有游客想去前面呢！,,,,,,武隆喀斯特景区好评
189****5123,5分,超棒,景色5,趣味5,性价比5,黄龙、九寨沟两日游的行程完美结束了，感谢莫导每天精心的讲解行程和注意事项以及当地民族风俗习惯和当地特产介绍，全程服务很到位。也感谢旅行社在本次行程中给我们安排两位司机师傅为本次的旅行保障护航，大巴干净也很舒服。下次可以继续报本旅行社的团！,,,,,,武隆喀斯特景区好评
csyin97,4分,满意,景色4,趣味3,性价比3,原以为买票就可进游客中心乘景区巴士去仙女山国家森林公园，实际上是站外另外交钱才能去，这点不太合理。叫司机介绍去那里时常堵车，我这趟也不可避免地遇到了，十几公里化了两个多少时，玩了三四个小时，高山上的不大的草原、小火车、波浪公路，乘乘车、赏赏景、拍拍照、走走路，慢慢游玩，值得推荐。,,,,,,武隆喀斯特景区好评
M10****451,5分,超棒,景色5,趣味5,性价比5,出票快，使用方便，武隆旅行必游之地，大自然鬼斧神工，值得推荐游览。景区步道修缮的很好，老年人也可以轻松的玩。值得再次游览,,,,,,武隆喀斯特景区好评
_WeCh****36759,4分,满意,景色4,趣味3,性价比3,去到重庆报团一日游，时间太赶了，导游催，走太快了，下次去玩自由行。两个地方3个小时半就走完了????,,,,,,武隆喀斯特景区好评
M26****504,5分,超棒,景色5,趣味5,性价比5,今天我们一行六人到武隆天生三硚和武隆地缝风景区游览，本来没报太多希望，没想到武隆特有的地貌深深吸引了我们，非常壮观。司机胡师傅也很热情，我们带着孩子早上出门晚了一点，胡师傅也是耐心等待，一路还详细的给我们讲解，给我们游玩的时间非常宽裕，特别感谢，真的是不续此行,,,,,,武隆喀斯特景区好评
ljakanishi,5分,超棒,景色5,趣味5,性价比5,特别满意这次行程！司机师傅前一天就提前联系约好上门接送时间，第二天一早准时到酒店门口等。师傅车上会介绍沿途的一些风景，车开的又快又稳。景区风景很美，空气也特别清新，去了天生三桥和地缝，都特别美。感谢司机师傅，辛苦了！有趣好玩，总体超赞，景色不错，性价比高，,,,,,,武隆喀斯特景区好评
卡兰瓜德松赞,5分,超棒,景色5,趣味4,性价比5,总体超赞，这是值得一去的天然景观，从旅游集散中心坐大巴到达公园门口。走不了多少路便可坐电梯下到坑底，然后沿着小路一路走过去，天生三桥，便一一展现在眼前。一路景观很美，边走边看也不觉得累。到了出口处，还可乘坐小电瓶车至大巴上车处。,,,,,,武隆喀斯特景区好评
M11****674,5分,超棒,景色5,趣味5,性价比5,接待我们的是胡师傅，前一天晚上联系好后，第二天一早便准时上门来接了，车子很宽敞，坐的很舒适，一路上胡师傅很车子开的很稳，还一路跟我们讲解沿路的风景及当地的民俗文化，游玩结束后将我们安全送回地点，很轻松的旅程！体验很棒，,,,,,,武隆喀斯特景区好评
137****6369,5分,超棒,景色5,趣味5,性价比5,"天生三桥那太值得看了，就这一个景点足以震撼，想想在很久以前有一个村落的人出入大山要从这么美的地方经过，人在画中过，超赞！体力好的可以接着去地缝，喀斯特景观还是值得一看，虽然所有走过一圈的人都会很累, 但是也算值得",,,,,,武隆喀斯特景区好评
可爱多1904,5分,超棒,景色5,趣味5,性价比5,武隆天坑是重庆的比来之处，因《满城尽带黄金甲》和《变形金刚4》而闻名的网红打卡地，大自然的鬼斧神工，此处就像是一个深深的地缝，去屎由于电梯维修，只能步行下去，还是很累的，电影中搭建的场景一直完好的保留着，里面很潮湿，景色确实很独特，值得一去,,,,,,武隆喀斯特景区好评
灵感崩溃,5分,超棒,景色5,趣味5,性价比5,天坑地缝名不虚传！看满城尽带黄金甲里的画面时第一次萌生了来此游玩的企图。这次旅游玩的川渝两地，来武陵前刚从九寨沟和都江堰玩完，一身疲惫，对大自然的审美也被四川盖世无双的景色刺激的差不多麻木了，没想到重庆武陵的景色竟如此壮观！神奇！拖着沉重的双腿扛着感冒的头颅，一路转山转水，不虚此行啊！,,,,,,武隆喀斯特景区好评
萨默赛德王献之,3分,不错,景色3,,,感觉有点和前面看三生桥的感觉，景点有很多路都封了！也就一条道路，两个景点都有相似的震撼，大自然的无情和千万年留给我们后人去遐想，瀑布飞流而下，因为我遇到的不是雨季，所以没那么惊喜，国内这样的景点太多了，两个景点都没有走回头路，一般都抓紧拍摄。,,,,,,武隆喀斯特景区好评
末日雪姐,4分,满意,景色5,趣味4,性价比4,值得一去，看大自然得鬼斧神工，除了满眼的青山绿水还有不经意的惊喜。岩壁上有许多动物的形象，也需要你有一颗善于发现的眼睛。,,,,,,武隆喀斯特景区好评
_M15****2784,3分,不错,景色4,趣味3,性价比1,地缝很壮观，但景区收费太高，一个小时就逛完的景点要100多的费用，包括40大巴车费。其实和天生三桥属于同一个景区，两个景点而已，每个分开收100多，还不包括景点内其他电梯费观光车费，实在有宰一个是一个的感觉。,,,,,,武隆喀斯特景区好评
e12****03,5分,超棒,景色5,,,天坑地缝景区很值得去看，我更喜欢地缝龙水峡景区，大峡谷深入地底下的河沟，从天而降的瀑布，幽深的洞穴，自然景观壮观，有一种魔幻武侠片场景的感觉，走在狭窄的栈道上，淋着山顶掉落的水珠，听着轰隆的水声，感觉非常好。天生三桥景区的三座桥，其他喀斯特地方也有类似的景点，只是这里更大更雄伟一些，天生三桥更多的是沾了几部电影的光,,,,,,武隆喀斯特景区好评
须弥与谷粒,5分,超棒,景色5,,,这是第二次去了，整体都是自然风貌，需要靠想象力和发现力。会感叹大自然的鬼斧神工，在天坑面前人类显得好渺小。这一次去天气不错，比较暖和，适合拍照。会看到抬着架子的工作人员，那都是老一代的特色。天坑地缝的衔接处有吃的东西。出了地缝后也有吃的，不得不说物价算便宜的了，价廉物美，腊排骨真的味道不错,,,,,,武隆喀斯特景区好评
神传老祖,5分,超棒,景色5,趣味5,性价比5,很不错的地方！适合夏季在这里避暑！个人认为非常值得一家老小在这里小住几天！很休闲！物价也不贵！吃的也很可口！空气也好！！,,,,,,武隆喀斯特景区好评
神传老祖,5分,超棒,景色5,趣味5,性价比5,真心不错！而且是夏日避暑的好地方！变形金刚的外景地！里面的天福客栈同时也是满城尽管带黄金甲的拍摄地！这里的风景很有特色！,,,,,,武隆喀斯特景区好评
KIMJUNYIUN1993,4分,满意,景色5,趣味4,性价比4,"武隆的已开发景点说来一共5+1个，仙女山，天坑（即天生三桥）、地缝、芙蓉洞、芙蓉江+印象武隆。
门票价格分别为仙女山60元，天坑（即天生三桥）135元、地缝85元、芙蓉洞100元、芙蓉江100元短线，120元长线，印象武隆三个票价135元，280元，480元。",,,,,,武隆喀斯特景区好评
天上的蓝精灵017,5分,超棒,景色5,趣味5,性价比5,"【景色】优美
【趣味】超强
【性价比】超高",,,,,,武隆喀斯特景区好评
M38****839,4分,满意,景色4,趣味4,性价比4,比想象好一点，但门票价格有点高。到景点后，车停在游客中心或酒店就行，景区有车。,,,,,,武隆喀斯特景区好评
M32****484,5分,超棒,景色5,趣味5,性价比5,龙水崖地缝下去很凉快，站边上有点感慨。,,,,,,武隆喀斯特景区好评
苏尔乔伊,5分,超棒,景色5,趣味5,性价比4,山势险峻，景色优美，夏天去应该很凉快。,,,,,,武隆喀斯特景区好评
M21****563,5分,超棒,景色5,,,不愧为5A级景区，各方面很到位。景色自不必说，真是大自然留下的遗产，鬼斧神工之作。没去过的朋友们非常值得亲身感受。我们是元旦假期去的，属于景区的淡季，游客很少。据说夏季这里是避暑圣地，游人如织的。,,,,,,武隆喀斯特景区好评
柏拉图简谱,5分,超棒,景色5,,,天坑非常漂亮 果真是大自然的鬼斧神工 风景实在是太好了 直接坐电梯下去 可以看到天福官驿 非常推荐的景点 有机会肯定会再次游览！,,,,,,武隆喀斯特景区好评
乔迦8623,5分,超棒,景色5,趣味5,性价比5,地貌特征确实很叹为观止 值得游览观赏。地缝深不见底 地下水川流不息 深不可测。瀑布飞流直下 如入仙境。让人留连忘返 不亦乐乎。,,,,,,武隆喀斯特景区好评
M24****3194,5分,超棒,景色5,趣味5,性价比5,"挺多景色都是靠想象的……
但是 有一段有瀑布的路程很沁人心脾
薄薄的水雾落在身上 并不恼人 反而有点可爱
不知名的树木 绿得很好看",,,,,,武隆喀斯特景区好评
十年磨刀2229,5分,超棒,景色5,趣味5,性价比5,这里的山路18弯，这里的风景值得一看,,,,,,武隆喀斯特景区好评
韵语2017,4分,满意,景色4,趣味4,性价比4,"景区交通车下来第一个景点是观景玻璃平台，25块一人拍照不错。
不想去的直接步行去天坑坐电梯，排队比较长 。
下了电梯就顺着台阶而下，一路观赏鬼斧神工般的自然景观",,,,,,武隆喀斯特景区好评
205****076,5分,超棒,景色5,趣味5,性价比5,第一次来武隆，导游很热情，一路上向我们介绍游览的时间安排和注意事项，特别是很照顾车上晕车的同事，几次在就近的服务区安排休息。游览结束时，也及时到达指定地点，一点没有耽误我们吃晚饭。必须五星好评。,,,,,,武隆喀斯特景区好评
110****479,5分,超棒,景色5,趣味5,性价比5,"【景色】超赞，一定要去别犹豫
【趣味】玻璃栈道超好玩，就是小岳岳被吓哭的地儿，哈哈哈
【性价比】舒适的大巴，周到的导游",,,,,,武隆喀斯特景区好评
苹果树pingguoshu,5分,超棒,景色5,趣味5,性价比5,值得一去，感叹大自然的神奇。美呀！,,,,,,武隆喀斯特景区好评
e32****82,5分,超棒,景色5,趣味5,性价比5,不错的地方，避暑胜地，走的也不累。,,,,,,武隆喀斯特景区好评
万里风鹏正举曹,5分,超棒,景色5,趣味5,性价比5,第一次看满城尽带黄金甲时就惊叹居然有个这么美的世外桃源，终于见到实景了。太美了，只能感叹大自然的鬼斧神工，也佩服咱们的电影人不辞辛苦跑这么偏远的地方拍摄,,,,,,武隆喀斯特景区好评
M35****3371,5分,超棒,景色5,趣味4,性价比5,整个景区不算很大，不需要走很多路而且下坡路居多，景色非常漂亮和张家界不相上下，只有一点我觉得不够明确，从天生三桥景点出来有个电瓶车需要额外收费，那门票里包含的观光车是什么？,,,,,,武隆喀斯特景区好评
M22****3363,4分,满意,景色4,趣味4,性价比4,武隆天坑地缝国家地质公园很不错，在百米深的天坑内，向上看去，四周绝壁，天气好的时候，阳光直接照射进来，在另一处地缝中景观中，犹如大地被切开一般，很奇妙。,,,,,,武隆喀斯特景区好评
大眼睛小盆友,4分,满意,景色4,趣味4,性价比4,一处非常壮观的地质景观公园，也是新晋的世界自然遗产地，这里拥有西南地区规模最大的天坑群，都是亿万年流水侵蚀留下的杰作，同时这里也是很多经典电影的外景地。,,,,,,武隆喀斯特景区好评
浩浩,5分,超棒,景色5,,,武隆地缝景区也很好看的哦，路程不长，适合带老人和孩子一起游玩哦！平时去人不多，赶在旺季或放长假的话，游客很多的！,,,,,,武隆喀斯特景区好评
_M15****5714,5分,超棒,景色5,趣味5,性价比5,风景独特，植物种类新奇，空气清爽,,,,,,武隆喀斯特景区好评
拉耶克卫斯理,3分,不错,景色5,趣味3,性价比1,反正我进门到出门，根本没坐到电梯，而且大部分人都没坐到，我前面是团，后面也是团，我就跟着他们一直走，大家都没坐电梯，门票这么贵。。。。性价比真的比较低,,,,,,武隆喀斯特景区好评
CH_chou,5分,超棒,景色5,趣味5,性价比5,需要導遊解說才能了解建造背景。,,,,,,武隆喀斯特景区好评
M29****064,5分,超棒,景色5,趣味5,性价比5,景色不错，总体超赞，有趣好玩，性价比高，原本要滴滴来的，发现要1000多，一看携程有个2到8人团，整还可以，没有额外消费，就是单纯景点来回，师傅还请我们吃豆干和李子，一天的行程比较愉快了。,,,,,,武隆喀斯特景区好评
M24****593,5分,超棒,景色5,,,天坑地缝景点门票在景区购买也狠方便，还有多个别的选择。另外地缝人少些，先去地缝再去天坑，同时接送车也狠方便。,,,,,,武隆喀斯特景区好评
zhouxin1,5分,超棒,景色5,,,景色宜人，令人赞叹大自然的鬼斧神工，电影《满城尽带黄金甲》的取景地，真的很漂亮，玩起来也不累，绝对值得一游！,,,,,,武隆喀斯特景区好评
s****ng,5分,超棒,景色5,,,有些美必须要亲身经历才能体验到，整个景区虽然门票贵一点，但是绝对物有所值，记得一定要带上雨披，比较容易着凉。,,,,,,武隆喀斯特景区好评
M52****395,5分,超棒,景色5,,,可以，从天坑直接座大巴20分钟就到了，全程只能走路全是下山路很好走，4岁小宝宝都可以全程走。走1个半小时完。凉快。路上有个瀑布。看青山绿水自然风光。,,,,,,武隆喀斯特景区好评
正微笑正,5分,超棒,景色5,,,天坑的名气大一些，景区道路比较平缓，山体高大，垂直切削，植被葱郁，值得一游！地缝很震撼，栈道险峻，溪流chuan急，天然氧吧！！,,,,,,武隆喀斯特景区好评
momo酱,4分,满意,景色5,趣味4,性价比4,报的一日游的旅游团，开车过去要好几个小时，不过风景确实不错，值得一去，中午吃的自助餐，比桌菜好很多，就是时间太赶。导游也很不错。,,,,,,武隆喀斯特景区好评
积木125,5分,超棒,景色5,趣味5,性价比5,风景优美 空气清新 很值得去一趟,,,,,,武隆喀斯特景区好评
陈老爷77,5分,超棒,景色5,,,游客中心可以坐直通车直接过去10元一人，景区不走回头路，景色不错，注意路不好走，偶尔还会下雨，出口还有其他线路直通车可以选择，门前基本都含车费了！,,,,,,武隆喀斯特景区好评
狂奔的蜗牛,5分,超棒,景色5,趣味5,性价比5,天坑的景观很震撼，最后上地面那段环保车还是有必要坐的，节省时间来玩,,,,,,武隆喀斯特景区好评
原来风里有诗句,5分,超棒,景色5,趣味5,性价比5,很值得一看，大自然奇观，空气很好，满城尽带黄金甲的拍摄地，美极了！,,,,,,武隆喀斯特景区好评
_CFT0****7180,4分,满意,景色4,,,感觉都挺一般的吧，天坑的话，人要多一点。地缝人比较少，而且景区都比较短，走路的话一般就2个小时游览完毕，仙女山的话就是一个大草原。也没啥好看的。,,,,,,武隆喀斯特景区好评
M10****437,5分,超棒,景色5,趣味5,性价比5,這一生百分百要去的地方喔。太美了。自然美景。,,,,,,武隆喀斯特景区好评
天游子,5分,超棒,景色5,趣味4,性价比4,不错，景色很美，下小雨有雾，不然可以看得更清，电梯排队有点久。一天两个景点没问题，最好自己带吃的喝的。,,,,,,武隆喀斯特景区好评
布晓呆,4分,满意,景色4,趣味4,性价比4,武隆小寨天坑是典型的喀斯特地貌，是漏斗型深坑结构，大自然的奇观。武隆的著名景点之一，张艺谋拍摄电影的取景地，值得打卡之地。,,,,,,武隆喀斯特景区好评
哈1157,5分,超棒,景色5,,,凉快的地方，景色宜人，我们玩的很愉快。景区交通方便，有摆渡车接送往返！瀑布很漂亮的，我们呆了很久的！！,,,,,,武隆喀斯特景区好评
七丫慢慢,5分,超棒,景色5,,,一个小时左右，各种上下楼梯，小心路滑，景区在很多梯子上都铺了防滑垫，路窄，带老人和小孩还是要多加注意。,,,,,,武隆喀斯特景区好评
路上50,5分,超棒,景色5,,,端午节第一天，看完天坑到这里，人竟然不多，全程一小时走完，风景不错，各种瀑布，凉爽，若是夏天会更凉爽。,,,,,,武隆喀斯特景区好评
E08****87,5分,超棒,景色5,趣味5,性价比5,值得一游的景点，感受了坐井观天的天坑，见识了天斧神功的地缝！景区门票要230元，跟团游省心省力还省钱！,,,,,,武隆喀斯特景区好评
_CFT01****1636441,5分,超棒,景色5,趣味5,性价比5,真是人间仙境，照片和视频无法替代身临其境带来的震撼，感慨大自然的鬼斧神工！景区大门处变形金刚一定先拍照，出景区是另一个口。坑里手机信号不错。,,,,,,武隆喀斯特景区好评
自信就好1,5分,超棒,景色5,趣味5,性价比5,不得不说景色很美，就是行程有点短，但是里面的梯子真的给人一种恐惧感和敬畏感，我们游玩的那天刚好又是雨天，还能看见瀑布从上面下来，实在是太美了,,,,,,武隆喀斯特景区好评
海洋里的水,5分,超棒,景色5,趣味5,性价比5,"一般外地人去重庆都喜欢住在市区，的确，在市区，吃喝玩乐比较集中，也热闹，吃喝玩乐到多晚都不怕。
但是如果你要去武隆天坑去玩，我建议你要提前半天去武隆去住。因为那里空气好，气温凉爽，建议你住民宿，民宿的好处是车接车送还可以在店家吃到农家菜，很地道，价钱也不贵。
去天坑都是自己逛自己的，早点去免排队，人还少，随便逛，逛完后，可以再去周边农家乐吃一顿晚餐。
民宿和农家乐的挑选，在携程上都有推送，很真实，很客观，值得信赖。",,,,,,武隆喀斯特景区好评
_WeCh****278060,5分,超棒,景色5,,,一路走下来，风景真是太美了，超级赞。这次时间来不及，不然也去地缝了，想去地缝看溶洞，哎，奈何时候不够,,,,,,武隆喀斯特景区好评
M59****661,5分,超棒,景色5,,,虽然大雨初晴，不能坐电梯，只能走路，但风景真好，景区也比较干净，工作人员很礼貌。,,,,,,武隆喀斯特景区好评
星魂614,5分,超棒,景色5,,,不得不感叹大自然的鬼斧神工，天生三桥都很壮观，景色宜人，观景途中有点小雨更映衬了山间之美~~值得一去,,,,,,武隆喀斯特景区好评
yang1025,5分,超棒,景色5,趣味5,性价比3,景色很美很美  算得上独一无二  ，自己去一次   ；带朋友和家人又去了两次   。感觉很好   。建议天生三桥和地缝可以选一   ，风景类似   。芙蓉洞值得观赏，  很不错的喀斯特地貌，形状各异的钟乳石非常神奇。   仙女山的草原一般。 不足就是门票太贵！建议可以问问套票。,,,,,,武隆喀斯特景区好评
M17****696,5分,超棒,景色5,趣味4,性价比4,春节全家人一同前往，费了点周折，天坑景区中转车停靠点工作人员少，下车后标识不明显，排错队伍，快到跟前才发现不是坐电梯的队伍，带着老人又折返。虽然经历了前期的不愉快，但是不能不赞叹天坑的气势，大自然的鬼斧神工，还是值得一看的！,,,,,,武隆喀斯特景区好评
hatenet,4分,满意,景色5,趣味5,性价比4,可以，下坑的电梯有点坑，暑假去电梯排队半小时以上，每人价格15元，实际电梯运行也就最多1分钟，有排队的时间走路都到底了。,,,,,,武隆喀斯特景区好评
ZHANGHUiZHONG,5分,超棒,景色5,趣味5,性价比5,鬼斧神工景色秀美的黄金甲拍摄地老谋子眼光,,,,,,武隆喀斯特景区好评
飞越天际线,5分,超棒,景色5,,,感叹一下大自然的创造力，景色很赞，值得五星的好评。携程购票方便，出票迅速，直接扫身份证就能入园了。,,,,,,武隆喀斯特景区好评
叫我红领巾1,4分,满意,景色4,,,天生三桥，都是噱头，景区不大，大约2个来小时就可以走完，最漂亮的也就是宣传图里，从高处俯瞰下面的驿站，可惜里面搞得乌烟瘴气，没点气氛，只可远观不可亵玩焉。门票价格偏贵，性价比不高，还不如仙女山值得去,,,,,,武隆喀斯特景区好评
Chen_1123,5分,超棒,景色5,趣味5,性价比5,大自然的鬼斧神工，和天坑又不一样的感受，却又有异曲同工之妙,,,,,,武隆喀斯特景区好评
H幸运星,5分,超棒,景色5,,,很美的景区，风景独好，让人觉得置身如画的山水间，购票很方便，取票直接身份证剧证通过.值得去的景点.,,,,,,武隆喀斯特景区好评
205****595,5分,超棒,景色5,趣味5,性价比5,夏天去仙女山很不错哦，凉快，空调都不用，已经去了很多次仙女山了，接待条件很成熟，印象最深的就是进景区大门，看着排队很多车，但是等不了多久,,,,,,武隆喀斯特景区好评
M30****6751,5分,超棒,景色5,趣味5,性价比5,"每个景点人都超多，挺好玩的，吃的东西有点太辣，点了微辣的火锅吃出了特辣的感觉
消费也还好，可以接受",,,,,,武隆喀斯特景区好评
油纸伞儿,5分,超棒,景色5,趣味5,性价比5,非常明显的喀斯特地貌，与天生三桥景区相隔10分钟车程时间。景区步行的路较多，建议穿舒适的登山鞋。,,,,,,武隆喀斯特景区好评
SH·赵公子,5分,超棒,景色5,趣味5,性价比5,司机服务很好 8人的车很舒服 沿途路过乌江画廊司机还停在没什么人的江边给拍照休息 全程没有其它消费 非常准时 没有拖延 天坑去到的时候是淡季人不多 非常赞 地缝上上下下太挑战 需要一定的体力！,,,,,,武隆喀斯特景区好评
M22****2155,4分,满意,景色4,,,师傅驾驶不错，小丁服务很贴心！坐旅行直通车很方便，直接到游客服务中心！免去中间转车的烦恼～很可！天坑和地缝自己玩耍，不像旅行团那么赶…,,,,,,武隆喀斯特景区好评
M10****028,5分,超棒,景色5,,,本来计划要去天坑和地缝两个景点的，结果由于时间原因只能去一个，就去了天坑，风景很漂亮，值得一去,,,,,,武隆喀斯特景区好评
_WeCh****28162,5分,超棒,景色5,,,已经去过两次啦 非常棒的景点   正好两次一次是晴天，一次是雨天 完全不一样的感觉 推荐来重庆的朋友来看看,,,,,,武隆喀斯特景区好评
205****983,5分,超棒,景色5,,,挺好的，我们是上午去的。一路上都没人，安静、舒适。推荐上午的一早就去，听景区工作人员说，下午两点就开另外一条路，主景观不一定看的全。,,,,,,武隆喀斯特景区好评
飘雨桐88,5分,超棒,景色5,,,景色真的很美！十一一大早7点多就往景区走，进入景点几乎没有人，带老人和孩子很轻松的转完天坑！,,,,,,武隆喀斯特景区好评
gm向日葵,5分,超棒,景色5,趣味5,性价比5,值得去的景点，山美，景美，好地方,,,,,,武隆喀斯特景区好评
joyce_lee77,5分,超棒,景色5,趣味5,性价比5,大雨天的武隆印象！天生的三座大石桥，地缝望不到底，不得不感叹大自然的鬼斧神工，真是不负此游。,,,,,,武隆喀斯特景区好评
M58****038,4分,满意,景色4,,,武隆的天生三桥 龙水峡是天然的好地方。喀斯特地貌特有天坑地缝，很奇特的地貌，是一个非常值得游玩的地方，景区服务很好，去了绝对不会后悔。,,,,,,武隆喀斯特景区好评
cparissh,4分,满意,景色4,趣味4,性价比4,五一小长假过去的人好多呀，从重庆大巴开过去要5个多小时，一路都在堵车，到了那边看到这些景色感觉有点失望，原来天空就是这个样子的呀。,,,,,,武隆喀斯特景区好评
_WeCh****790494,5分,超棒,景色5,趣味5,性价比5,带我们的符司机人特别好 一路上很关照 路上很顺利 出行的车很舒适 天坑地缝景色特别壮观特别值得去！,,,,,,武隆喀斯特景区好评
政承,5分,超棒,,,,值得一去空气很好，路平也好走，别坐电梯，自己下到底部才好，可以看变形金刚4的取景地，孩子也喜欢。周边吃饭可以查大宗点评，乌江鱼推荐,,,,,,武隆喀斯特景区好评
木幂幂,5分,超棒,景色5,,,值得去   大孩子可以  小宝宝不推荐  冷   记得带好衣服！  好漂亮  很壮观 很愿意再去一次,,,,,,武隆喀斯特景区好评
酒仙老周,5分,超棒,景色5,,,天坑地缝无愧世界遗产！景区保护的很好！淡季来的人少！真真切切感受到风景名胜的魅力！赞一个！,,,,,,武隆喀斯特景区好评
A迷恋SKY,4分,满意,景色5,趣味4,性价比4,景色不错，导游很辛苦，司机开车技术好。就是上山下山太累了，不过导游一直陪同，讲解，看到景色也就很特别了，喜欢爬山的朋友可以来看看。,,,,,,武隆喀斯特景区好评
