user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
_CFT01****5417850,5分,超棒,景色5,,,码头在最里面，也很好找，买的vip票直接坐在船头甲板上，比上船再买要便宜些，视野很好，还有单独的讲解员，水果饮料随便吃喝，整体满意,,,,,,重庆两江游好评
138****2695,5分,超棒,景色5,,,可以欣赏到重庆俩岸美丽的夜景，并且有专门的VIP有小吃和饮料赠送，路边有很多人卖票，都不是正规的，买船票认准携程就行了，保你VIP,,,,,,重庆两江游好评
M25****3400,4分,满意,景色4,,,买了满江红的船票，在船上很舒服  重庆的夜景很美 可以清晰地看到两江的景色，洪崖洞很壮观，千厮门大桥设计很好看，船上也有工作人员为你拍照，买了那个5元的钥匙扣，留个恋，值得一游,,,,,,重庆两江游好评
M31****080,4分,满意,景色5,趣味5,性价比4,两江游还是值得体验的，重庆的夜晚很美，坐在船上，江风徐来，别有诗情画意,,,,,,重庆两江游好评
fl****21,5分,超棒,景色5,趣味5,性价比5,夜色撩人，在江上看夜景美不胜收,,,,,,重庆两江游好评
_m13****2322,5分,超棒,景色5,趣味5,性价比5,相当满意的一次旅行。景色不错，服务各方面都还可以。,,,,,,重庆两江游好评
酱螽,5分,超棒,景色5,趣味5,性价比5,夜游长江的选择，还可以看到洪崖洞，如果经济允许的情况下，可以选择VIP仓，有专人讲解，还有一些饮品水果，视野也非常棒，超级舒适！,,,,,,重庆两江游好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,过年的时候人很多，排队排到怀疑人生，江景还是不错的，就是时间不是很长，如果人多的时候建议还是不要去了，人少的时候还是可以坐坐的。,,,,,,重庆两江游好评
狐狸糊涂6688,5分,超棒,景色5,趣味5,性价比5,买了vip的船票，在网上订的比现场买要便宜很多，提前一个小时登船。座位在甲板上，小吃和零食无限量供应，拍照位置也很好，很nice,,,,,,重庆两江游好评
,5分,超棒,景色5,趣味5,性价比5,重庆两江游这里感觉还是很有意思的，这里的夜景真的是漂亮啊，做个船朝天门码头两边的景色特别的好看，重庆的夜景可以说是国内顶尖的呢。,,,,,,重庆两江游好评
弱弱变强,5分,超棒,景色5,,,预定很方便，带着身份证排队登船，我们乘坐的是2018年的满江红。Vip是在上船后到三层最前面，价格80元，有饮料食品，观景方便。,,,,,,重庆两江游好评
phoenix,5分,超棒,景色5,,,很值得一看，前提是得抢到好位置，不额外花钱的情况下，直接冲到三楼，船尾两边的位置都不错，当然，最好的位置还是花80的二楼船头位置,,,,,,重庆两江游好评
hu****131,5分,超棒,景色5,,,升级了座位，晚上灯光璀璨，孕育着重庆的骚动。饮料，水果，小吃，非常享受。拍的照片，在朋友圈，好几个朋友问我，怎么又去香港啦，哈哈,,,,,,重庆两江游好评
M22****794,5分,超棒,景色5,,,黑夜风景极佳，就是小风一吹还有点凉可能是天气的问题，游轮上有拍照的师傅，拍的技术不错，20元一张照片，照片塑封非常具有纪念意义。,,,,,,重庆两江游好评
行者听风,5分,超棒,景色5,趣味5,性价比5,重庆之于成都，两个都是我喜欢呆的城市，如果说成都是火热的夏，那重庆就是忧郁的秋，坐在船上，往事历历在目，重庆，必然会留下我的印记,,,,,,重庆两江游好评
136****3030,5分,超棒,景色5,,,夜景超美，推荐哈，邮轮很多，但因为是春节期间，船票很紧张，没啥折扣，我们订的金碧号，上船又额外每人加了60元升仓感觉价格太贵了。,,,,,,重庆两江游好评
M49****0180,5分,超棒,景色5,趣味5,性价比5,还是坐第一班船好，时间充裕，可以提前上船找到心仪的位置，江风很凉快，夜景很美。船很大很干净，很多小吃。后面那趟就要等比较长时间,,,,,,重庆两江游好评
139****5444,5分,超棒,景色5,趣味5,性价比5,景色不错，有趣好玩，值得推荐，体验很好，挺好的，就是顶层有点冷，时间大概45分钟左右，夜景非常美，特别是经过洪崖洞时，太棒了。,,,,,,重庆两江游好评
Gio莫雷诺,5分,超棒,景色5,趣味5,性价比5,坐游船在重庆看夜景也是很多游客来重庆的首选啊，坐船的话可以看到更多的景色，整个嘉陵江和长江重庆段这里都非常的漂亮啊特别是晚上。,,,,,,重庆两江游好评
来自火星的神,5分,超棒,景色5,,,非常满意，让人流连忘返，印象深刻，下次重庆还会选择邮轮，太好了，看了很多桥，虽然天气预报不准，还是让人非常开心，服务也非常好，,,,,,,重庆两江游好评
抓狂的MM,5分,超棒,景色5,,,强烈推荐 重庆比打卡景点 超美夜景值得体验。两江汇合白天晚上景色不同 都很值得看一下。夜景体现山城重庆的独特魅力，白天有古城的感觉！,,,,,,重庆两江游好评
蒙福特达尔巴东方朔,5分,超棒,景色5,,,重庆两江游夜景真的美爆了！一个小时的行程相机不停的拍拍拍……即使下着雨也挡不住我们来看你的决心.好了不说了见图吧！爱你么么哒！,,,,,,重庆两江游好评
salavo,5分,超棒,景色5,,,吹着舒适的江风，游览炫丽多彩的江河。船开得很稳，内部设施也挺齐全。2层大舞台还在整个游览过程中有艺人表演。还有书法家现场写字。,,,,,,重庆两江游好评
TalBen,5分,超棒,景色5,,,上船地点在最里面的四码头，比较远。夜景真的不错，推荐啊。赠送的小吃刚刚好。船上的水煮花生15元，鸭脖25元，啤酒25元，小贵。,,,,,,重庆两江游好评
xiaofan1963,5分,超棒,景色5,,,朝天门2号码头上船 开启了重庆两江游的旅程 时间虽然不长 但看到了嘉陵江的清水和长江水的混浊 从江中看到了洪崖洞的壮观 看到了江两岸的现代化建筑 总之 不虚此行,,,,,,重庆两江游好评
开心的咩咩羊,4分,满意,景色4,,,晚上的票，被抢光了！只能买白天的65元的票，感觉还可以，推荐大家！ 船上vip 80元一位，可以坐在船边上，欣赏风景！我们家没买，好贵！  风景很好，可以看到朝天门整个风貌！,,,,,,重庆两江游好评
_WeCh****778113,5分,超棒,景色5,趣味5,性价比5,夜景不错，值得一看，特别是长江和嘉陵江交汇处。,,,,,,重庆两江游好评
_WeCh****73911,5分,超棒,景色5,趣味4,性价比4,总体还不错，一共有九个码头，我们在2号登船的，上三楼坐在VIP座位，送酸梅汤和花生，大人和小孩子玩的都很开心，完美的夜游两江。,,,,,,重庆两江游好评
M27****5783,5分,超棒,景色5,,,很划算的VIP票价格，上了船之后会赠送两杯饮料和一份小吃，并且VIP座位是有顶篷的，下雨天也不会影响。两江夜景真的是棒棒哒！！,,,,,,重庆两江游好评
M26****8426,5分,超棒,景色5,,,夜游两江 来重庆怎能不看两江的夜景 很好的一次体验 上船会有客服人员扫码送小吃给安排座位 可以提前一些上船 选好点的观景位置 性价比挺高的,,,,,,重庆两江游好评
波股通金,5分,超棒,景色5,趣味5,性价比5,重庆两江夜景美不胜收，巴渝文化，美丽山城！！！,,,,,,重庆两江游好评
M52****1493,5分,超棒,景色5,趣味5,性价比5,方便快捷，性价比高，体验超级棒，携程旅行网订的放心，用的省心！购票方便，网站内容丰富，方便操作，便于查询，服务好，用的安心！,,,,,,重庆两江游好评
_wech****794349,5分,超棒,景色5,趣味5,性价比5,非常不错晚上的重庆，所到之处皆是风景，到处都是华光璀璨，非常推荐，建议三楼甲板站着可以拍两岸的夜景，夜间甲板凉，也要多穿衣服,,,,,,重庆两江游好评
刘球球老姑娘,5分,超棒,景色5,趣味5,性价比5,"第一天行程，玩的非常开心。景色非常漂亮，拍了很多照片，哈哈，超级喜欢。
以后，再来的话，来一次去一次，百去不厌，喜欢这个景点。",,,,,,重庆两江游好评
hahagaotie,5分,超棒,景色5,趣味5,性价比5,在晚上乘船夜游重庆两江，还是非常适合来玩一下的。晚上重庆市区的灯光亮起，非常壮观。适合拍照。票价略贵，船程大约45分钟左右。,,,,,,重庆两江游好评
m50****508,5分,超棒,景色5,,,很赞，好像是携程的包船，不像其他游船，排个队人山人海的。船一靠岸就直接上去了，船上也有收费项目，不过我不影响观景。感觉挺值得,,,,,,重庆两江游好评
yysweet,5分,超棒,景色5,趣味5,性价比5,被种草了很久的一个旅游项目！来重庆一定要来一次两江游，特别是晚上，夜景真的真的很美腻！高楼耸立，灯火璀璨，两面风景美不胜收！,,,,,,重庆两江游好评
M28****516,5分,超棒,景色5,趣味5,性价比5,琳琅满目，应接不暇，开心之旅！重庆人民的热情，就像外面火热的太阳，重庆的环境干净整洁，我们对重庆的评价三个字:接地气，不错！,,,,,,重庆两江游好评
M27****6214,5分,超棒,景色5,,,可以说是相当不错的一次旅行，强烈推荐去坐船玩玩，VIP票有自助的水果，小吃，凉面，饮料，茶水，吃着水果，喝着茶，看着如画的风景，享受，再来重庆的话一定还会定这个船票,,,,,,重庆两江游好评
ljwei,4分,满意,景色4,,,三楼顶层人满为患，只好在二层，失去了订交运系列的意义。三号码头好远，上下船走到腿要断了。出来后交通堵塞，滴滴曹操都没车，坐10元一人的直通车绕了一个小时才回解放碑。,,,,,,重庆两江游好评
M26****9963,5分,超棒,景色5,趣味3,性价比4,很棒的景色...和爸爸一起去的，很棒！满江红船，在三层，看着两江景色，吃着花生、土豆，喝着白酒，很爽！就是吹着风有点冷...,,,,,,重庆两江游好评
流年在左,5分,超棒,景色5,,,坐三楼，有位置，有小吃，有饮料。吹着长江的风，看着重庆的景。还是很惬意的……旅程说不上多好玩，但你坐在那儿，会感觉，来了重庆，确实该在长江上看看，看看这个城市的夜。,,,,,,重庆两江游好评
tianhong2,5分,超棒,景色4,趣味5,性价比5,来重庆一定要进行两江夜游 时间是两个小时左右 上船开始有小吃可以吃 找一个露天的地方做好 船上有讲解 看着两岸的风光真是拍照的好地方 船上有表演 还不错 就是晚上有些凉 要多穿些衣服,,,,,,重庆两江游好评
石无瑕,5分,超棒,景色5,趣味5,性价比5,乘两江游轮，观山城夜景，美妙舒爽惬意，大赞!,,,,,,重庆两江游好评
yinghua016,5分,超棒,景色5,趣味5,性价比5,排队时间可以接受，游船很多，滚动发船，两岸的风景都很不错，在重庆的夜晚，吹一吹江风，总算是能凉快一点了，下次还会来重庆的。,,,,,,重庆两江游好评
无为,5分,超棒,景色5,趣味5,性价比5,长江两岸的灯光还是挺好看的，有来福士，双子塔，老街，科技馆大剧院，各种大桥。 Vip可以坐船头，还有水果点心提供，都挺不错。,,,,,,重庆两江游好评
云崖之上,5分,超棒,景色5,趣味5,性价比5,景色宜人，孩子非常喜欢，就是找不到码头，浪费了很多时间，最后只能找人带路，还出了点带路费之后才上了船，能改进一下是最好的。,,,,,,重庆两江游好评
蜜月旅行???,5分,超棒,景色5,趣味5,性价比5,推荐大家一起去哦！非常满意！时间不长不短刚刚好，记得多穿点衣服！有时候可能会很冷，拍照超级出片，推荐大家和小姐妹们一起去.,,,,,,重庆两江游好评
Barryu,5分,超棒,景色5,趣味5,性价比5,第一次去重庆，晚上坐了一次两江游轮，景色很美，可以直接看到洪崖洞和千厮门大桥，由于时间关系，没有多待几天，还是非常遗憾的！,,,,,,重庆两江游好评
虹口小赤佬,5分,超棒,景色5,趣味5,性价比5,重庆现在已经是一个网红城市了啊，来这里的游客真的是越来越多啊，第一次来重庆玩发觉这里的夜景真的是漂亮啊，晚上开了灯很繁华。,,,,,,重庆两江游好评
元宝宝的麻麻,5分,超棒,景色5,,,重庆的夜景真的超美，只有在船上才能将美景尽收眼底，看到洪崖洞的时候心里特别震撼，随手一拍就是超美的夜景大片，推荐大家去玩哦,,,,,,重庆两江游好评
M35****8721,4分,满意,景色4,,,不知道要提前24小时购票，国庆节当天晚上人多得像僵尸游行，还各种交通管制、封路，差点没赶上时间。不过在船上欣赏美景还是杠杠的，体验一次无憾了！,,,,,,重庆两江游好评
M39****881,5分,超棒,景色5,,,淡季的人仍然很多，夜景很漂亮，建议直奔顶层找靠边的位置，中后场在二楼有表演，其中变脸很不错值得一看，结束后不好打的要注意。,,,,,,重庆两江游好评
心情自由飞翔,5分,超棒,景色5,趣味5,性价比5,景色不错，靓丽，就是人太多，不过管理不错。试看重庆夜景的好地方。今后争取每年去一趟，没事也不错，火辣辣的火锅，值得你拥有，,,,,,,重庆两江游好评
绝版晨曦,5分,超棒,景色5,,,"两江游的感觉特别棒，船开到嘉陵江、长江各个方面夜景都相当不错。
尤其是从船上看洪崖洞景区，太漂亮了！
推荐大家一定要体验一下。",,,,,,重庆两江游好评
_WeCh****639232,5分,超棒,景色5,,,"夜景超级美，价格也比线下买票便宜很多，而且十分方便，出票很快，不用取票，服务人员态度也还不错，送的小吃煮花生蛮好吃的！
和闺蜜经历了一个十分美妙的夜晚( ????? )",,,,,,重庆两江游好评
Free灬sky,4分,满意,景色5,趣味5,性价比4,绕着渝北去看一圈，两岸的风景很好，两边房子的灯光都设计得很用心。携程订了个vip的，还有沙发坐。一晚上就感觉看完了一个重庆,,,,,,重庆两江游好评
300****041,5分,超棒,景色5,趣味5,性价比5,不错，依山而建的现代建筑和洪崖洞民俗建筑群相结合，空中索道，多座桥渠壮观，确实美。,,,,,,重庆两江游好评
M12****235,5分,超棒,景色5,趣味5,性价比5,不游夜景，未到重庆，所谓醉于灯火之颤，美!,,,,,,重庆两江游好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,春节带家人到重庆游玩，怎么少得了两江夜游，果然不枉此行，景色很美，家人们都非常满意，是此次行程的核心，来重新，一定要夜游,,,,,,重庆两江游好评
_wap1****7707,5分,超棒,景色5,趣味5,性价比5,推荐，全程一个小时，沿途景色很美，我们坐的是洪崖洞出发的，终点站是166军舰博物馆，非常适合带孩子出行，游览完了，去时代天街觅食。还可以早上去动物园，下午游览166军舰博物馆，5-6点钟坐船去洪崖洞，晚上的洪崖洞非美,,,,,,重庆两江游好评
匿名用户,3分,不错,景色3,趣味3,性价比3,因为昨天刚刚从千厮桥看过夜景，所以在船上并没有很大惊喜。路程很短，中途有个2分钟的变脸表演，还有号称著名书法家卖字画，这是败笔。特别是人家在船头看风景看的好好的，服务员就恨不得把人赶进船舱去买字画，***啊，人家大老远的，在一艘破船上买字画。还有什么贵宾区，VIP加钱，千万不要上当，管理不严，谁都能到贵宾区，而且你想想，你在船上会老老实实坐着吗？不会，都是要站起来看风景拍照的呀！想通了，就不会上当了。,,,,,,重庆两江游好评
M11****583,4分,满意,景色5,趣味3,性价比3,夜景很漂亮，大概50分钟船程。手机携程买票，登船出示购票二维码即可，很方便。现场也有很多售票店，但要凭身份证排队买票，而且不同船型不同价格。携程168元的船票是7号码头最漂亮的游船，满江红和皓月，是轮流开船的。本想坐皓月的，可惜刚刚开出了，下一趟要等40分钟，唯有上了满江红。满江红不好的地方是船头是VIP船舱，另收80元/人，包水果点心茶饮，等于变相再消费，而且把前面风景都挡了。,,,,,,重庆两江游好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,"周末和朋友两日游，品乐山美食，游乐山大佛，天气给力，出行愉快??
 来乐山要吃，临江后街鳝丝，凤记把把烧，碗碗羊肉。 油炸要吃长药油炸，（特别是王鹤棣姨妈家的）。 阿兰砂锅（我觉得酸菜鱼砂锅好吃[呲牙]） 牟子胡胖鲜烧牛肉（柏杨东路啃排骨旁边这家味道最好），峨眉萝卜汤。阿郎冒菜（很多分店味道都差不多）牛儿桥吃王三轮麻辣烫",,,,,,重庆两江游好评
MichaelSee,4分,满意,景色5,趣味3,性价比2,"订了rmb138的配套 一共五个人 RMB690。
但是到现场一堆人在卖RMB66,RMB88。
到底有什么分别？
携程里的配套一大堆。到底哪一个最好真的无法稽查。只能说又是商家手段… 

两江美景是绝对值得看了又看的。务必等到7:30后。所有灯光才会亮起来。",,,,,,重庆两江游好评
爱吃草莓味道的仙人,5分,超棒,景色5,趣味5,性价比5,重庆两江游是指乘坐观光游船，夜游长江和嘉陵江。从朝天门码头出发至黄花园大桥，调头至两江交汇处，再到喜来登酒店附近后返回朝天门码头。航程约20公里，游览时间约60分钟，乘游船夜游两江，犹如在星河中畅游，两岸灯火通明，星月华灯倒影水中，江水悠悠，江风轻拂，清茶淡酒，一洗世间烦恼。云流影清 流光溢彩 火树银花 万家灯火 天河群星 交相辉映,,,,,,重庆两江游好评
匿名用户,4分,满意,景色4,趣味4,性价比4,左侧是流淌的嘉陵江、右侧是金碧辉煌的洪崖洞、前方是壮观的千厮门大桥，小风吹着，还是很惬意的。但是暑假晚上的洪崖洞太多人了，去的时候天桥拥堵、下楼的电梯和步梯全挤满了人，查到错过了登船时间，晚上12点还在排队等电梯，大家有个心理准备。,,,,,,重庆两江游好评
E22****7284,4分,满意,景色4,趣味4,性价比4,主要是之前夸奖山城夜景美丽魅力的文章写的太诱人了，所以有一点心理落差。但是还是游重庆值得体验的项目。我买的VIP票，水果小吃饮料都很丰富，中午吃完了火锅，晚饭都不用吃了，上船吃东西就好。当晚大雨，但是照片效果还是比较棒。,,,,,,重庆两江游好评
conniefy,5分,超棒,景色5,,,重庆夜太美，推荐VIP席，虽然比普通票多花几十，但是有免费的饮料小食，普通席要买一壶茶都要90多元，而且VIP人少视角好,,,,,,重庆两江游好评
M33****6429,5分,超棒,景色5,趣味5,性价比5,重庆是非常有名的旅游城市，市区的景点很多，嘉陵江和长江流经市区，在朝天门交汇，两江游最好的晚上，江边的夜景灯光非常漂亮。,,,,,,重庆两江游好评
比尔桑苏,5分,超棒,景色5,趣味5,性价比5,很不错，确实很美，只是一定要有主见，不要坐黑车，一定一定，他把我们拉到一个售票处，说网上购票不能上到船最高层，然后说我们买上票送我们去朝天门……，唉，一言难尽，总之我们从17号码头走到1号码头，好远啊！,,,,,,重庆两江游好评
300****577,5分,超棒,景色5,,,到重庆，必须两江游啊，晚上的重庆比白天好看很多，这个码头要一直往里走，大概走二十分钟吧。出来的时候人好多，有摆渡公交车。,,,,,,重庆两江游好评
beverly_liu,5分,超棒,景色5,,,带着五位老人家坐豪华游轮从宜昌到了重庆，晚上再游两江游，大家都很开心，游船也很豪华。重庆两岸晚上的灯饰很漂亮，值得推荐。,,,,,,重庆两江游好评
_cmb43****4317991,5分,超棒,景色5,,,双江夜游还是很值得推荐，可以一次过看完整个重庆最新最宏伟的建筑和灯光效果。十分推荐买vip，独立的活动空间，有饮料和小吃，最重要是不用和很多人挤在甲板拍照，就独占船头最佳位置。吹着风看着夜景，全程45分钟看完两江夜景。还有传统变脸表演，票价很值。还是提议先买好票，携程也很靠谱，提早出票不用到当地挤进旅行社买。,,,,,,重庆两江游好评
浪味仙仙仙仙,4分,满意,景色4,,,买了vip票坐了满江红，船相当华丽，有饮料和水果零食啥的，晚上的重庆很魔幻很美，中途开始下雨，景色更加梦幻。但是，千万不要坐什么6块钱一位的直通车，淋了20分钟的雨才知道走错了地方，后来才知道坐公交只要2块……,,,,,,重庆两江游好评
coco展翅飞翔,5分,超棒,景色5,趣味5,性价比5,不览夜景，未到重庆，没有领略过重庆的夜景绝对是一大遗憾。独特的城市风貌，让人无论站在哪个位置，都能欣赏到层层叠叠的灯光。,,,,,,重庆两江游好评
Emmm.........,5分,超棒,景色5,,,游船上人不是特别多，很稳，不是多么的晃，重庆的夜景很美丽，值得去看一看，洪崖洞晚上很漂亮，可以买早一点，太晚了交通不方便,,,,,,重庆两江游好评
M22****8906,4分,满意,景色4,,,重庆两江游，也就是长江、嘉陵江游。重庆两江夜游主要就是看重庆的夜景，游船从朝天门码头启航，经过千厮门、长江索道、洪崖洞等著名景点。重庆的夜色真的很美，值得一看。,,,,,,重庆两江游好评
_WeCh****16450,4分,满意,景色4,,,"携程这个票是从二号码头登船，19:40开始第一班登船，坐的是明珠号，船长约67厘米，可最多容纳500,差不多半小时的时间即可发船，整个差不多40分钟。船上二楼有变脸以及字画收藏（售卖），江风还行，就是价格还不是很实惠，据说如果找旅行社可以更便宜点，重庆两江游目前的船票价格不透明，所以在携程也只能买个差不多的中间价了^ ^",,,,,,重庆两江游好评
大嘴嘴的日子,4分,满意,景色4,趣味4,性价比5,挺好的，呆着家长休闲一下，性价比是不错的。但是一定要带身份证否则要去开证明，不过也方便。景色就是到洪崖洞时好看，但是停留时间太短，大家一直拍照，也没时间享受海风,,,,,,重庆两江游好评
CLOVER馒馒,5分,超棒,景色5,,,两江夜游安排在下雨后，整个城市的清晰度骤升，夜景非常美！打车**都没有成功，还好遇到一个司机师傅说可以在解放碑这儿有大巴，刚好赶上6元一个人，直接到朝天门码头，下车以后过一条马路一直笔直走，我们的船是在9号码头，所以直走到底还需要左转。到了以后工作人员告知船刚走，我们正好错过第一班，是7:40，8:50，10:00各一班船，我们就在候船大厅等第二班～满江红号一共三层，每层都有休息的座位，二楼发放的小礼品东西都很好吃！还有可以买小礼品的地方，价格都很良心，明信片还比我在其他地方看到的便宜！其中还有葫芦丝表演和川剧脸谱表演都很精彩，后面拍字画了，我就没再关注～船形式不就可以拍到洪崖洞非常美！三楼甲板我上去的时候因为又下大雨了，就又回到二楼休息了～整个航行大概50分钟左右，原路返回到出口就可以再买大巴票回来，人满就开，工作人员说10分钟一班，可以到洪崖洞和解放碑，也是6元一个人～还是很方便的！,,,,,,重庆两江游好评
添竹,5分,超棒,景色5,趣味5,性价比5,超级好看，随心随性，值得一去，可以看到洪崖洞。远处看和近处看感觉不一样。还是比较推荐的，不过我没进去，踩景拍照后就走了。,,,,,,重庆两江游好评
doudourw,5分,超棒,景色5,趣味5,性价比5,两江夜游非常的美，夜景迷人，停不住的拍照，有多个码头可以选择，看怎么方便了。山城的风光同别地的夜游不同，有着别样的美丽。,,,,,,重庆两江游好评
jwq1968,3分,不错,景色3,趣味2,性价比2,亮点就洪崖洞吧…在岸上看过就没必要了…真的不知道在看啥？(真的很一般)没有惊艳的感觉。过程体验也很无语，码头有很多，但是具体是哪儿，没标记也没告诉，修路也很难走……………对了，上船还要抢位置…………你坐到位置也没啥用，因为有人会挡在你面前拍照，也看不到啥(呵呵笑脸)别的地方的江景真的比这儿性价比高(认真脸,,,,,,重庆两江游好评
M25****821,5分,超棒,景色5,,,值得一去，六点多下了动车直接打出去码头，一分钟没有耽搁，快八点坐上船，直接在二楼平台找座位，视野开阔，吹着风，一个小时就结束了，唯一不好的是国庆，出了码头一直没出租拉客人，走了很远才做了一辆黑车回到酒店,,,,,,重庆两江游好评
你家聪哥哥,5分,超棒,景色5,,,不览夜景，未到重庆。玩了这么多，重庆火辣辣得天气确实有点hold不住，不过坐到船上，看着夜景得那晚，有风有美景，足够了。,,,,,,重庆两江游好评
M26****1413,5分,超棒,景色5,趣味5,性价比5,上去后才知道上3楼是收费的，但是依然不后悔，只有上3楼才能感受到重庆的夜色有多美,,,,,,重庆两江游好评
M48****463,5分,超棒,景色5,,,满江红的游船在2号码头上船，到了码头沿着人群走很容易找到！上船要凭确认短信链接的二维码，所以定了票后一定要确认自己收到了短信！我因为手机号登错了没有收到短信，到了码头被告知只有数字码不行，赶紧打了携程客服还好很快帮忙解决了问题！五星好评！,,,,,,重庆两江游好评
上西山下,3分,不错,景色3,,,"1票务 这里有好多运营单位 所以携程上定的有时不确定是哪家 给3颗星主要就是票务问题 从19点开始联系票务电话到21点没人接 两个老人（父母）和我被保安指挥来指挥去 保安硬要我们到5号码头换票 结果5号码头说不用 我给他打电话 说了半天才让进去 结果换票的就在我们要乘坐的3号码头（携程发信息要我去5号码头换再来3号座）就问为什么不接电话 说忙 忙着上高地？好了 牢骚发完了 希望改进 另外真的附近好多订票的 比这里便宜
2游船 顶层加仓费60一位 适合拍照 拍照队长有洪崖洞  朝天门 长江大桥等 还是很好的（本人菜鸡）
3游览 全程大约40分钟 二楼有变脸表演 有小吃 水果等
小贴士 外面船票便宜",,,,,,重庆两江游好评
江都也里迷失,4分,满意,景色4,趣味4,性价比4,吹吹风还行，就是时间有点短。懒人可以考虑来，全程坐着不用动。,,,,,,重庆两江游好评
sally633,4分,满意,景色4,,,休闲娱乐的好项目啊，不费力，坐着享受两岸风景，尤其是洪崖洞，夜游外观确实很赞，忍不住要多拍几张，可以现在洪崖洞小天鹅吃火锅，晚上来这里游船看夜景，就是这里拿票是个问题，网上订票，船很多，工作人员要很晚才出现，选船和船票自己要在网上多看看，价格都不一样，船设施也都不一样。另外周围买吃的东西不多，也有点小贵，可以适当带一点上船解解闷，船上零食选择也不多，价格么大家都懂的。,,,,,,重庆两江游好评
元宝1987,5分,超棒,景色5,,,重庆的两江很繁华，夜景也很好，相对于南昌的赣江边，有其独有的特色。重庆的消费不高，游船票价不贵，夜游还是稍微有点凉意的。,,,,,,重庆两江游好评
dd_yyh,5分,超棒,景色5,,,看了点评，到重庆第一件事就是携程订票夜游两江，网上订票很方便，我们下午到的早，跟短信留的电话联系不上，等到18点，三号码头有服务人员推出个桌子办理换票，还是很方便的。船游全程1小时，能看到重庆朝天门，洪崖洞等非常漂亮的夜景，值得一看。要早点登船，可以找到有座的好位置。晚上船上有点凉，加件衣服。,,,,,,重庆两江游好评
zyzy1982,3分,不错,景色3,,,作为出门靠腿和地图的我，习惯性的步行和查地图，我是从洪崖洞走过去的，百度地图上显示10几分钟就到，但是千万别信，朝天门广场附近在施工，大部门都围上围板，作为在平原城市生活的我又刚到重庆，对城市3D地形不熟，又上下坡，又上下台阶的，玩玩绕绕+问路人，起码走了1小时才到，跟着地图走绝对迷路。最近的公交站“长滨路九码头“，或者从小什字地铁站8号出口出，再沿着长江滨江路一直往朝天门广场方向走，长江三峡游船也在朝天门码头上，沿途会路过11、9、8等多个码头，先看清自己的船在哪个码头上，大约还需要15分钟才能走到广场。附近有好多卖夜游船票的，价格从50多到180多的都有，夜游船主要有交运，碧运，满江红，金碧等船型，推荐坐7：30左右的船，7点到码头就行，船票50-70多的普通票就行，哪个船无所谓，+60元的贵宾票就是能上露天的三层顶层看夜景而已，普通票二层也有露天的区域可以观景。如果想看朝天门绿色的嘉陵江和黄色的长江汇合的景观的，要白天天气好的时候看，如果连着下雨嘉陵江和长江水色混合一般就看不到这个景观了。最后是重点，船会在长江段和嘉陵江段各游一部分，本人觉得嘉陵江段的景致明显比长江段的好看。嘉陵江段可看千厮门大桥（桥上过6号线轻轨）+洪崖洞+重庆大剧院+黄花园大桥，长江段可看东水门大桥（桥上过6号线轻轨）+湖广会馆+长江索道+喜来登双塔+南滨路东园道1891++重庆长江大桥+菜园坝长江大桥（桥上过3号线轻轨）。,,,,,,重庆两江游好评
StevenLee061,5分,超棒,景色5,趣味5,性价比5,不错！性价比高！值得推荐，大概一个小时，,,,,,,重庆两江游好评
达趣,5分,超棒,景色5,,,重庆一个飞速发展的直辖市，两江岸的建设以及设计亮化产生的景观，乘船夜游真的是移步换景，绚烂多彩，这里不输香港比得上上海。,,,,,,重庆两江游好评
_WeCh****22628,5分,超棒,景色5,,,嗯，这次重庆之旅没白行，坐了金碧皇冠号，由于天气原因，嘉陵江突然涨水下，行驶到千撕大门桥底下又退回去了，有点遗憾的是没有看到洪崖洞得夜景全景！但是下次来重庆还会坐两江游，还会来携程，但是会换一个再试试！,,,,,,重庆两江游好评
M18****291,5分,超棒,景色5,,,到重庆的第二天就直奔两江夜游，山城路况复杂，前往码头走了好多阶梯的路，但感受到山城独特的美。坐的金碧女王号，沿途江景非常棒，尤其是回程洪崖洞那段夜景，实在是太壮观，全程50分钟，总体感觉游轮看夜景很实惠，船上人较多，建议早点上班占据好位置。上岸后，码头入口处黑车较多，去一号线小什字站乘地铁，但谨防被宰总体行程安排很紧凑，游玩很high。,,,,,,重庆两江游好评
安安,4分,满意,景色4,,,还可以，订的顶楼船尾vip，送了果盘，豆干哥怪味豆。本来挺好，安安静静的看风景，可是突然冲出来好多人，乱七八糟的抢座位。后来vip区的管理员冲着人群一直大吼，方言没听太懂，大概意思是谁把vip通道私自打开了，没花钱都进来了，哎，管理好混乱！后来也没清理，有的是候来加钱进来的，有的不是，他们又开始查票，搞得乱糟糟的，中间还有人来拿我们自己的食物吃，实在无语O__O&quot;…一下子没心情了。,,,,,,重庆两江游好评
Joqiao,5分,超棒,景色5,趣味5,性价比5,长江与嘉陵江交汇口在重庆朝天门，这里现在在建设，夜景好看，下午的落日也有一番滋味，长江上的运输，也是很繁忙的，船来船往。,,,,,,重庆两江游好评
