user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
说走就走,5分,超棒,景色5,趣味5,性价比5,重庆真的是个国际化大都市！交通！人文！饮食！非常休闲，非常依恋。虽然每次都只是路过但总觉得一直呆在这个城市的感觉！路边已成为一种习惯！,,,,,,长江索道好评
丫西西,5分,超棒,,,,直接买票直接就可以进站非常的方便， 我们选的在南站上车人蛮少的逛完上号以后直接南站上车北站下车。北站一下车，就是云端之眼、解放碑很方便。还可以扺扣点很棒！花少少的钱可以一览重庆的风景太棒了??,,,,,,长江索道好评
M23****6246,5分,超棒,景色5,趣味5,性价比5,最想说的旺季千万不要买往返票，排队人多的可怕，很浪费时间。旺季买单程就行,,,,,,长江索道好评
别想想28,5分,超棒,景色5,趣味5,性价比5,"当初看极限挑战时就想来坐一次，现在终于如愿了！
途中夜景还是很好看的。??",,,,,,长江索道好评
溪水潺湲,4分,满意,景色5,趣味5,性价比4,跨长江的索道，从高楼之间滑过去，细雨中看夜色，朦朦胧胧，还挺有趣的，缺点是节假日太多人啦啊啊啊啊啊啊，排好久的队，耐心几乎消磨完了。,,,,,,长江索道好评
_WeCh****26065,5分,超棒,景色5,,,5.5不是节假日来做，依旧这么多人，网络购票的有点麻烦， 先取号机验证排队，屏幕到你这号码了才能进排队区，进去到二楼后 再二维码验证 才能进去。  排队半小时，路程5分钟差不多。不过夜景是真的漂亮。点赞,,,,,,长江索道好评
130****5097,4分,满意,景色4,趣味4,性价比4,30元的来回票，可以充分体验以前重庆人的过江交通工具。排队的时间肯定乘索道的时间长，索道很稳当，下了索道可以出来玩一圈再回来，江南江北都有值得玩的地方。,,,,,,长江索道好评
Vivien.,4分,满意,景色5,趣味4,性价比4,夜景美，到了對岸后，先不急著出去，可以在出口處沒有窗戶隔著的地方拍下美美的照片唷！只可惜時間有點短，一趟只有四分鐘。因此心情的體悟比實質的參與更有價值。,,,,,,长江索道好评
_WeCh****71347,5分,超棒,景色5,趣味5,性价比5,索道在住的对面，刚好乘索道回去，建议晚上坐更有感觉，欣赏繁华，灯光耀眼的现代化雾都！！！我拍的视频居多，照片少，但是不能发视频遗憾！,,,,,,长江索道好评
东皇三岁,5分,超棒,景色5,趣味5,性价比5,值得一坐，晚上坐可以看到洪崖洞的美景，四分钟到达对岸，单程票20元，往返票30元，个人觉得票价微贵，到了重庆之后一直感觉没有落地，这是治疗恐高的好地方！,,,,,,长江索道好评
斯卡堡,5分,超棒,景色5,趣味5,性价比5,长江索道连通重庆渝中区和南岸区，景区由渝中城史文化区、长江空中观光区、南岸影视文化区三部分组成，长江索道被列为重庆市文物保护单位。,,,,,,长江索道好评
野野猫猫,5分,超棒,景色5,趣味5,性价比5,重庆必打卡地，长江索道。现在基本不用排队，网上预约后，到了直接可以乘坐。方便很多，节约了排队时间。可以看全景。,,,,,,长江索道好评
M46****644,5分,超棒,景色5,,,虽然我是淡季游玩，但是到达景点以后还是需要排队，一个小时左右，做上索道以后还是值得的，我是做的往返的，两边都需要排队，个人建议傍晚去，去的时候是白天，回程的时候天已黑，灯光亮起，又是一番风景,,,,,,长江索道好评
206****215,5分,超棒,景色5,趣味5,性价比5,去重庆就得搭一下长江索道。可是节假日的时候去也太多人了，幸好听到黄牛说的，到上新街乘坐，节省了好多时间。大家如果想去乘坐，又很多人的话，不妨到对岸去。,,,,,,长江索道好评
平凡之路-老吴,4分,满意,景色4,趣味4,性价比4,排队时间有点长，太阳下面热的受不了。建议大家到南岸入口去坐，这边排队人相对少一些，而且下来后就到渝中半岛的中心了，离湖广会馆、罗汉寺、解放碑、洪崖洞之类的景点都近的很。,,,,,,长江索道好评
一起看星辰和大海,5分,超棒,景色5,趣味5,性价比5,去重庆一定要去的就是朝天门码头坐轮渡，游两江，风景不是一般的美，整个人都是放松的，我们来回坐了好几次，临走前还又座了一圈，真的可以让人放松到解放前！,,,,,,长江索道好评
M29****338,4分,满意,景色4,趣味4,性价比4,重庆必去的景点之一，景色还可以，人太多了，一趟二三十人，不挤在窗边根本看不到。建议从江南方向往江北坐缆车，这样排队的人将少很多！,,,,,,长江索道好评
去旅游了,4分,满意,景色4,趣味3,性价比5,来到重庆第一次乘长江索道，雾城名不虚传，乘索道有怀旧感。排了一小时队为划过长江的一瞬间，但还是很兴奋的。可以选单乘也可来回，看你是接下来游江南江北。,,,,,,长江索道好评
201****320,5分,超棒,景色5,趣味5,性价比5,很不一样的体验感受，城市的美景都在脚下，也有一种被带入电影镜头的感觉。很多的电影都是在这里取景的，是重庆旅游最重要的打卡网红地,,,,,,长江索道好评
M26****2980,5分,超棒,景色5,趣味5,性价比5,体验山城文化。手机购票、网上排号，等号码段轮到，再到索道站排一小会儿队，就可登上索道体验。一车厢的人，基本都是游客，人人拿起手机记录乘坐过程。10分钟内体验整个过程，为重庆之行增添色彩。,,,,,,长江索道好评
海边的柚子,5分,超棒,景色5,趣味5,性价比5,"万里长江之上，一条空中走廊在江水两岸连结。

一节小小的车厢沿索道前行，这是重庆人的空中巴士。

「长江索道」于这个山高路远江水宽的城市来说像是定制款私家坐骑；

短短几分钟就能穿过薄雾，跨越长江。",,,,,,长江索道好评
濛麻麻,5分,超棒,景色5,趣味4,性价比4,工作日的早上9点前到了索道，不需要排队，直接坐上了，可惜天空不作美，烟雨蒙蒙中江景另有一番味道。携程预订非常便利，直接刷二维码进入就好！值得推荐，体验很好，景色不错，,,,,,,长江索道好评
M33****1407,5分,超棒,景色5,趣味5,性价比5,长江索道值得一去！不一样的感觉，景色很美！超级好看！人很多，不是一般的多！排队两个小时就坐五分钟！20分钟左右一趟，一车50－60人，要是选往返的到对面了还得重新排队的！建议购买单程票！,,,,,,长江索道好评
_CFT0****7180,5分,超棒,,,,国庆人挺多的，建议不要在小十字这边坐，坐6号线去对面坐人会少很多。,,,,,,长江索道好评
月月鸟的小窝,5分,超棒,景色5,趣味5,性价比5,重庆的长江索道是一道靓丽的风景线，疯狂的石头里面就有不少镜头体现了这个独特的交通工具，来重庆一定要去试试！,,,,,,长江索道好评
小京京呀,5分,超棒,景色5,趣味4,性价比4,长江索道，建议南站出发，一是排队人相较北站少，二是出来右拐就可以玩云端之眼，不耽误时间。经验分享：索道网上买票，快到门票识别处时就可以选择排队啦，不然现场排队会等等等，浪费好几个小时。,,,,,,长江索道好评
Schwei,3分,不错,景色3,趣味3,性价比3,排队N小时，缆车5分钟…重庆很好，吃火锅好，别的都很一般，下次不来了…排那么久就看了几分钟真是性价比太低了。你问我开心吗？我不开心谢谢…头都大。,,,,,,长江索道好评
独行的蜗牛??,5分,超棒,景色5,趣味5,性价比5,长江索道是中国自行设计制造的大型跨江客运索道，是重庆第二条跨江索道，被誉为“万里长江第一条空中走廊”和“山城空中公共汽车”。全长1166米，连通重庆的渝中区和南岸区，已经运行三十余年。,,,,,,长江索道好评
城楠花开,4分,满意,景色4,趣味4,性价比4,来重庆打卡的景点，排队的人超多，建议坐单程，就是购买单程票，往返票太费时间了，竟然有一块玻璃是空的，刚好我就站在最靠前的位置，吓到我了，真厉害。,,,,,,长江索道好评
M30****608,4分,满意,景色4,趣味4,性价比4,去的时候排队等待了近40分钟，在索道上全是人，想拍拍美景得先抢占地方。白天去的，景色一般。坐上去几分钟就到啦，值得去坐，但是，坐了会有一点点失望，可能是太过于期待了,,,,,,长江索道好评
慕雅臣,5分,超棒,景色5,趣味5,性价比5,工作日早七点至早九点以及下午17点到19点持公交卡乘坐，才一块八毛钱，没错，就这么便宜，平时坐的话，单程20，往返30，所以还是用公交卡比较实惠,,,,,,长江索道好评
吱乐鼠,3分,不错,景色4,趣味3,性价比2,索道不要在解放碑这边做，人多！建议先坐公交去南岸的植物园或者洋人街玩，傍晚回来去南岸这边坐，有夜景看。同样的索道，一边排100米的队，一边只有10米。整趟大概3分钟，20元，性价比低！,,,,,,长江索道好评
pekingwang,5分,超棒,景色5,趣味5,性价比5,最爱重庆夜色，站在长江索道上看重庆，如星辰璀璨，一眼望尽两江四岸，将渝中半岛、江北嘴繁华美景尽收眼底，入夜后的重庆流光溢彩,,,,,,长江索道好评
keven,4分,满意,景色4,趣味4,性价比4,网红景点，单程20元，几分钟时间，但是需要排长队，尤其是新华路这里是人山人海，建议从上新街地铁站出来，从龙门路长江索道乘坐，可以省去不少时间。,,,,,,长江索道好评
王光宏,5分,超棒,景色5,趣味5,性价比5,第一次来感受一下，人多的很，体验本地人的正常过江交通工具。同黄山风景区下山索道一样,,,,,,长江索道好评
禾子大姐姐,5分,超棒,景色5,趣味5,性价比4,重庆的一大特色！来旅游的必做！但千万别在上下午去 人居多 排队得排死 挺不直 建议晚上 八九点去 旅游团的都走了 人少 不用排队  不挤！ 但轿厢玻璃太脏了 基本看不太清外面的风景 但是感受还是要感受一下的！,,,,,,长江索道好评
我叫胡畔,5分,超棒,景色5,趣味4,性价比5,价格很好，就是春节排队受不了，听司机师傅的建议，从对岸排队坐到渝中区，渝中区排队要两三个小时，对岸排队一个小时。不过没有好位置的话，跟挤公交似的，也没什么好的视野,,,,,,长江索道好评
M50****729,5分,超棒,景色5,趣味4,性价比5,价格单程票20，还可以，其实感觉在外面看索道的感觉还更好里面人太多了，挤的时候看不太清楚外面，江景不错，还有独具特色的建筑,,,,,,长江索道好评
118****151,4分,满意,景色4,趣味4,性价比4,一般都是排队2小时，过江2分钟，北南两边索道站没有什么特色，乱糟糟的，但节假日大桥封路，到南山观景、吃德庄火锅还是不错的，人也不多。攻略就是提前到索道站换排队码，然后出去转悠。临近时间再回来，过号可以直接插进去。,,,,,,长江索道好评
匿名用户,4分,满意,景色3,趣味3,性价比4,总结：不推荐。如果是看江景的话，坐车过桥就可以。这个索道跟我想的不太一样。是一群人上车然后差不多都站着，也不能移动，看景的方向是不变的，而且很快就到终点了。没必要为这个去排队去看。不过起终点附近都有很多吃的，也可以去附近拍拍长江索道。感觉坐这个属实没必要,,,,,,长江索道好评
苏州老区,5分,超棒,景色5,趣味5,性价比5,长江索道分为南站和北站，南站在南岸区，北站在渝中区，来重庆旅游怎么能错过长江索道呢？它可是咱们重庆最具代表性的旅游景点之一哦！就像一个魔法飞毯，它不仅可以帮助我们飞越渝中半岛与江北区，还能让我们一览重庆的美景。,,,,,,长江索道好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,南站上车人不多，也就等了十几分钟，我们排在最后开始还有点犹豫怕位置不好想等一趟，结果正好在门口，门上还有一条没玻璃，观景超棒。运行就4分钟速度很快，从横跨长江的索道上观重庆夜景，别有一番味道，中间还看见了某人的应援，引来一片惊呼。,,,,,,长江索道好评
M36****4056,4分,满意,景色5,趣味3,性价比3,排队4小时，站着2分钟，20块的空中巴士到站了。emm，回来的更呆，票30一位不说，比来时候挤得多还得重新排队，排到几点算几点，然后给你送回原点，有这30，我滴滴都到家了。景色确实好，乘坐太快了。没看好就到了,,,,,,长江索道好评
M56****594,5分,超棒,景色5,趣味5,性价比5,这个景区美不胜收，宁静的氛围和壮丽的景色令人陶醉。景色令人惊叹，山脉、湖泊、瀑布让人陶醉其中。历史意义的景区带我穿越时空，感受到了古代文明的魅力。设施很完善，导览服务也很专业，工作人员友好热情。景区的环境干净整洁，维护得很好。活动丰富多样，让人充实愉快。管理有序，游客体验良好，感觉非常安全和舒适。,,,,,,长江索道好评
好好开心,5分,超棒,景色5,趣味5,性价比5,重庆长江巴土索道，拍过很多影视剧，网红打卡点，来重庆一定要游览体验景点，称为″万里长江第一空中走廊&quot;，&quot;山城空中公共汽车&quot;，是重庆一张名片。,,,,,,长江索道好评
M47****6377,5分,超棒,景色5,趣味5,性价比5,等待四小时，乘车四分半！打卡长江第一索[胜利][爱心]主要决定去了就得排着，我们之间去吃了顿不错的饭，很满足地回来以为时间差不多，结果还是继续等一个小时，发现现场的人很坦然地等待，而且都在我们后面[偷笑]应该一直在等。现场排号的工作人员是个帅哥，人也很好，认真且热情。,,,,,,长江索道好评
Jan-83,5分,超棒,景色5,趣味5,性价比5,单程大约2～3分钟，因为下雨只能从缆车侧面的角度拍照，高楼的顶部被浓雾包围，以及那种从长江上面凌空越过的感觉还是很棒的。,,,,,,长江索道好评
vampirelover,4分,满意,景色5,趣味4,性价比4,这其实不怪景点，国庆假期到处挤爆了体验都不好，重庆又一直下雨，拍着长蛇阵。我提前买票然后当天早晨在公众号上预约，发现新华路北站要比南站人多一倍，就多坐几站轻轨去南站坐索道。即便如此也是排了几乎一个半小时，实际乘坐两分钟，那么大的轿厢毕竟能坐在四周看到景色的是少数，多数人都在中间看不到什么就到对岸了。一轿厢满满的像个沙丁鱼罐头滑向对岸，感觉跟一般缆车没有什么区别……果断放弃了回程票，因为还得重新取号排队，够了,,,,,,长江索道好评
151****8216,5分,超棒,景色5,趣味5,性价比5,来重庆必打卡的项目。一般中午11点以后北岸人会很多。所以选择提前买好票，早点去排队取号，或者去南岸坐，人较少。如果纯拍照，可去北岸旁边有一栋楼里。另外，一定要在正规网站买票，有一个同行的不知道在哪个网站买的，显示票已出，能进站，但到乘坐之前过闸机就是刷不了，麻烦了??,,,,,,长江索道好评
139****3000,3分,不错,景色3,趣味3,性价比3,"从新华路北站上，在小什字附近，30元往返票，索道运行时间只几分钟，在车厢里看看两岸风光，不算什么景点只是特色交通工具而已。
南站下车在出站口可以选择坐观光巴士到一棵树??或者南滨路逛，因为下雨登高视野受限，售票大姐推荐我们去南滨路，坐T026路10元往返，一路沿江看景到长嘉汇看两江汇流处，这里好多购物餐饮商铺，如果时间宽松在咖啡馆坐坐甚是惬意。
哦，一出站对面街区有好些艺术壁画，等车的间隙可以瞧瞧。",,,,,,长江索道好评
奈奈要抱抱,5分,超棒,景色5,,,"今天雾天 很仙 
风景怡人心舒畅
景亦思甜花无双
绝世仙境红尘忘
美不胜收画中藏
风景怡人心舒畅
景亦思甜花无双
绝世仙境红尘忘
美不胜收画中藏
风景怡人心舒畅
景亦思甜花无双
绝世仙境红尘忘
美不胜收画中藏",,,,,,长江索道好评
M22****3363,4分,满意,景色4,趣味4,性价比4,长江索道很壮观，乘坐索道可以一览长江壮美，和两岸城市美景，游客也很多，索道也很平稳，行进速度不快，拍照取景视野非常好的。,,,,,,长江索道好评
史黛拉拉,4分,满意,景色4,趣味4,性价比4,"号称来重庆必须体验的项目之一，离解放碑和洪崖洞很近，步行可到。
可以当场扫码买票，往返比单程便宜一点。
节假日人非常多，要排队，排队进去后还有蛇行通道区。
晚上看到的风景还不错，建议买单程就行，往返下来还要重新排队。买南边到北边的排队人少点。",,,,,,长江索道好评
_WeCh****644910,4分,满意,景色5,趣味5,性价比4,"游玩时间：8月1日 
正值暑假，人真的超级多，看攻略说索道上新区方向人比较少，但还是在阳光下暴晒了大约一个小时。建议如果这个时间段去重庆，做好防晒措施，帽子眼镜防晒霜。确实值得一看，长江尽收眼底，近距离观赏重庆高低错落的居民楼，很神奇。
排队一小时，游玩十分钟……",,,,,,长江索道好评
_WeCh****55494,5分,超棒,景色5,趣味5,性价比5,去重庆玩，很值得你去体验！我们当地人都很喜欢，这么跟你举一个例子，你就明白了，记得上一次，我和我朋友去朝天门玩，原来打算逛完街就去长江索道，结果走到售票处，我去，排队已经排到后面的小山坡上了，由此可见，有多么的火！,,,,,,长江索道好评
M22****689,5分,超棒,景色5,趣味5,性价比5,"第一天从解放碑走过去一看，队伍拍了几百米，咨询了工作人员，知道大概要排两个小时，我们被一个电动车司机动员拉去坐游轮，但是他拉我们到的是售票点，进去一看不正规嘛，我们没买票，死机还一直停在外边等，动员我们继续在此买票。大概他是能拿到提成吧
第二天，我们打车到江的另一边，竟然没有几人排队，很快就坐上了索道。一个车里挤了好多人，也看不上太多的景色",,,,,,长江索道好评
M46****868,3分,不错,景色3,趣味3,性价比2,"人超多,带老人和孩子不建议去那，说白了就是公交车，气人的是网上买的票与旅行社勾结，我以为到景点就可拿票，没想到是当地人的交通卡，而且晚上7点以前必须往返，要不然还得又掏腰包买返程票！我已上当了，性子好没有和旅行社急丨，想去索道的乖乖排队到景点买票很方便，网上价和景点票价差不多，千万别在网上订票",,,,,,长江索道好评
118****817,5分,超棒,景色5,趣味5,性价比5,太棒了，长江索道无与伦比。中国的骄傲，重庆的骄傲。在索道上可以看到重庆景色。购票也非常方便，取票也很方便。就是排队的人太多了。建议，长江索道票可以两边卖票，这样可以更方便乘坐了。,,,,,,长江索道好评
拉面,5分,超棒,景色5,趣味4,性价比5,重庆索道原来只是个交通工具，没想到现在变成了旅游景点，真的是世事无常呀。还记得小时候哥哥带着我们两个小的弟弟体验索道，然后再走回家，想想真的仿佛是没过多久的事,,,,,,长江索道好评
小鱼遊世界,5分,超棒,景色5,趣味5,性价比5,长江索道是我们晚上吃好枇杷园火锅乘回来的，乘着索道游览长江两岸夜景，确实迷人，重庆这个3D魔幻城市，夜景是最为迷人的，白天的城市确实很一般,,,,,,长江索道好评
老三HE,4分,满意,景色5,趣味4,性价比3,咋样说呢，一个没有座位的大缆车，比较有重庆的历史味道吧，所以排队一个多小时，感受没有桥时的重庆交通，如果站位好，人不挤的话，风景是很好的。,,,,,,长江索道好评
牛奶海,4分,满意,景色3,趣味4,性价比4,长江索道是一个观光项目，通过长江上空的素索道能欣赏到朝天门码头上的游轮，也可观赏长江两岸的风光，从北向南往往要一长队，从南往北则很少排队。,,,,,,长江索道好评
_QQHTM****00092,5分,超棒,景色5,趣味5,性价比5,重庆的长江索道值得去的，它有历史的故事，我老公每次去到重庆就说：我们再去一次长江索道去体验一下在江上美景，所以每次去到，我们就会去长江索道,,,,,,长江索道好评
上海市民,4分,满意,景色4,趣味4,性价比4,白天的时候去的，工作日的午后，人不多直接买的往返票&#165;30。不用排队，抢佔了一个有利位置，可以俯瞰嘉陵江，有恐高的人不适合做这个！,,,,,,长江索道好评
牵一人手走世界,5分,超棒,景色5,趣味5,性价比5,这里有如香港般持续时间超长的夜生活、有平凡中又不失味道的市井文化、有过山车一样上天入地的轻轨、有随处可见的山城棒棒军、重庆你好。重庆再见。,,,,,,长江索道好评
houlei5577,5分,超棒,景色5,趣味5,性价比5,重庆以“山城”、“江城”、“不夜城”为特色，乘坐长江索道飞渡大江，三城（江城、山城、不夜城）美景尽收眼帘。遇上冬季雾日，江上轮船、两岸建筑，忽隐忽现，如临仙境，带来美妙意景体验。,,,,,,长江索道好评
赵伊荻0503,5分,超棒,景色5,趣味5,性价比5,排队排了两个小时左右才坐到的“大公交”，路程只有短短十分钟，但是景色真的很美，可以去尝试，但是要有耐心哦！不过来重庆一定要去坐一次索道！,,,,,,长江索道好评
不将就的风铃,5分,超棒,景色5,趣味5,性价比5,每一座城市都有属于自己的城市符号，北京的故宫、西安的兵马俑、上海的外滩……对于重庆来说，很多外地人对它的最美印象符号应该是——长江索道。,,,,,,长江索道好评
倾依落倾,5分,超棒,景色3,趣味4,性价比4,长江索道慕名而来，乘坐之后也就那样了。感觉跟一节车厢一样，排队2小时，感受3分钟。队伍排的真的很长…体验一般，大家上去人从众，你们懂得…,,,,,,长江索道好评
from30c,4分,满意,景色4,趣味4,性价比4,地铁出站很近，告诉大家一个小技巧，长江索道刷一卡通只要1.8元，来回等于赚回了卡的工本费还多，而且能带回去做纪念，一举两得。索道本身没什么特别，但是有历史的气息，重庆必游内容！,,,,,,长江索道好评
夏网民,5分,超棒,景色5,趣味5,性价比5,呃…不知道如何评价，其实体验一下也是可以的，一趟也就6分钟，不过周末小长假其实不是很推荐，排队要很久很久，我们去坐的时候是工作日所以并没有排队，听说夸张的时候排队2、3个小时…,,,,,,长江索道好评
,5分,超棒,景色5,趣味5,性价比5,周末去的话会发现里面绕了好几圈，到大门口再到路边，排队的就是那么壮观，，，可以看到美丽的景色，就是感觉索道太快了，很快就过去了，意柔未尽,,,,,,长江索道好评
吴慢慢,5分,超棒,景色5,趣味4,性价比5,可以看到很漂亮的江景，就是排队等很长时间，然后索道没多长时间。最好是在晚上来，这里可以看到很好看的夜景，还可以感受很多电影拍摄时的氛围。,,,,,,长江索道好评
说走咱就走唉,5分,超棒,景色5,趣味5,性价比5,"体验不一样的旅行
【趣味】高
【景色】美
【性价比】回到过去",,,,,,长江索道好评
,5分,超棒,景色5,趣味5,性价比5,提前预订后，换票，给你一个大概时间，到了以后还要等大约30分，感受一下飞跃长江的感觉，就是要等??，去体验一下也不错，北岸的地铁较方便，南岸需要步行30分,,,,,,长江索道好评
亮点liangpoint,4分,满意,景色4,趣味4,性价比4,"长江索道，是万里长江上第一条大型的跨江客运索道，被誉为万里长江的第一条空中走廊和重庆的空中客车，名声远播中外。

索道和缆车差不多，很多人装在一个大箱子里飞渡长江是种奇妙的体验。",,,,,,长江索道好评
,5分,超棒,景色5,趣味5,性价比5,看长江的值得选择，来重庆就必须去长江索道，不然白去重庆，就是人特别多，需要排队，到达景区需要扫码预约，推荐时间不够的选择单程票，时间充裕的话可以选择往返。,,,,,,长江索道好评
幽幽的天空,4分,满意,景色4,趣味4,性价比4,选择了往返索道，作为众多娱乐综艺节目内出现过的热门景点之一。横跨江面的感觉还是很不错的。门口有不少黄牛，打着里面人多排队的理由，拉你去其他景点玩。实际根本没人。可以随到随走。,,,,,,长江索道好评
可爱多1904,5分,超棒,景色5,趣味5,性价比5,按照攻略里指点的从上新街索道站出发，人果然不多，从排队到下索道大约半个多小时，很幸运站在了窗前，没有玻璃，太拉风了，美景尽收眼底，很快就到了对岸，感觉不错,,,,,,长江索道好评
wz_冰麒麟,4分,满意,景色4,趣味3,性价比5,来一次重庆一定要坐一下长江索道，好多电影像疯狂的石头等都有在这里取景，坐一下感受一下！建议游玩。落日时景色很美的！,,,,,,长江索道好评
元媛,4分,满意,景色5,趣味5,性价比4,山城的标志性景点，一定要去体验一下，六分钟一趟，欣赏沿江风光很不错，特别是夜景。节假日人很多，游客来回票价20元，当地人刷公交卡2元。,,,,,,长江索道好评
pea****3130,5分,超棒,景色5,趣味5,性价比5,震撼，重庆一绝！非常好玩，值得一去的。单趟只要10块。,,,,,,长江索道好评
M33****6429,5分,超棒,景色5,趣味5,性价比5,长江索道位于重庆市，建筑非常壮观、宏伟，夜景的灯光更加显得壮丽，漫步在江边，呼吸着新鲜的空气，心情特别舒畅！这里的游客也很多！如今只能在家中回忆美景了！,,,,,,长江索道好评
ccpp,5分,超棒,景色5,趣味5,性价比5,长江索道一定要坐一下的，重庆的特色，白天和夜晚都很喜欢，白天能感受雾都重庆的朦胧美，晚上能感受重庆的灯火阑珊美，个人非常推荐！...,,,,,,长江索道好评
栋仔,5分,超棒,景色5,趣味5,性价比4,本地人不多，索道上都是旅游者来体验重庆长江的美丽，单程20元，往返30元，对附近景色一览无余,,,,,,长江索道好评
L-Y-N,5分,超棒,景色5,趣味5,性价比5,老重庆人的过长江交通工具，现在成了重庆的一个主要景点。要上索道要排半个多小时的长队。索道单程20元，往返30元，可以扫一扫提前购票。,,,,,,长江索道好评
leonsy,5分,超棒,景色4,趣味4,性价比5,十一队伍有点长，不过比起迪士尼还是小巫见大巫。附近酒店也比较多，不愿早起的可住附近。地铁记得五号口出来反方向就是，希望对大家有帮助。,,,,,,长江索道好评
_CFT01****2362717,5分,超棒,景色5,趣味3,性价比3,景不错 可是对于我们年轻孩儿来说不是刺激那种 排队很久很久很累但坐的时间很短,,,,,,长江索道好评
小屹宝麻麻,5分,超棒,景色5,趣味5,性价比5,和老公一起来到重庆旅游，首先就来到了长江索道观览一番！在缆车上看长江在脚下流淌，心里那叫一个震撼！再有哦，长江大桥也真的是太漂亮啦！,,,,,,长江索道好评
东皇三岁,5分,超棒,景色5,趣味5,性价比5,刚上去以为会特别害怕，没想到开动起来非常稳，四分钟到达对岸，景色非常漂亮，重庆给了我太多惊喜，直接买往返票价比刷卡还便宜！非常推荐！,,,,,,长江索道好评
_bdwxj****44430,5分,超棒,景色5,趣味5,性价比5,没坐的时候看着挺害怕，坐上其实一点都不吓人，去的时候好多人排队，来回也就10分钟，景色挺好的,,,,,,长江索道好评
_WeCh****99686,5分,超棒,景色5,趣味5,性价比5,提前预约，到点了去排队，大概20分钟左右，可以接受,,,,,,长江索道好评
300****079,5分,超棒,景色5,趣味5,性价比5,一家四口买的双程往返票，需要提前取号，然后根据取号的顺序去现场排队，出租车师傅说一般要排个一两个小时，没想到我们运气好，只排了半个小时就可以了，幸运！,,,,,,长江索道好评
金灿灿的油菜花,5分,超棒,景色5,趣味5,性价比4,以前是交通工具，现在是飞跃山城的旅游线路。游客很多，一大早过来排号已超2000，等了一个小时才坐上，其实就是过江缆车，可看到24层无电梯的大楼，每8层出来就是马路，有趣。,,,,,,长江索道好评
bo****n,5分,超棒,景色5,趣味5,性价比5,夜间通过索道看重庆，非常不错。不过新华街排队太长，要1个多小时，索道只要10分钟，建议到对面乘坐，这样效率比较高。一般单程就可以了,,,,,,长江索道好评
明知山有虎，那就不去明知山,5分,超棒,景色5,趣味5,性价比5,传说中的“绵绵江水之上，两江美景之间”确实名不虚传，一次大概能坐50个人，排前面的能靠窗拍下好的照片，建议来回票，回来的人会少很多,,,,,,长江索道好评
_sjdt****50223,3分,不错,景色3,趣味2,性价比2,之前去重庆，在网上订了票，其实就是坐个索道，往返大概几分钟而已，下面没什么景色可言，倒是岸边好多垃圾，大煞风景 确实也没什么意思，感受下而已，票价倒是不贵，在网上可以预定到,,,,,,长江索道好评
cparissh,5分,超棒,景色5,趣味5,性价比5,这个长江索道是重庆在长江上面唯一的一个索道了，而且上面只有一个车厢在来回移动，所以碰到节假日的时候排队的人非常多，务必提前买票。,,,,,,长江索道好评
,5分,超棒,景色5,趣味5,性价比5,重庆这里的长江索道之前坐过一次啊，人特别多，今天来这里人没那么多了，有可能是天太热了，风景白天肯定是和晚上不能比的还是夜景漂亮。,,,,,,长江索道好评
whyeve,5分,超棒,景色5,趣味5,性价比5,非常好的一个交通工具。我们排了30多分钟就排上。一节车厢里，头坐了十多个到20个人，大家在高空俯视长江，非常的美。非常值得一去。,,,,,,长江索道好评
Geographer,5分,超棒,景色5,趣味5,性价比5,这可真的是重庆的老地标啦，也是重庆人民过江最重要的交通工具，节假日可能会排很长的队，建议大家挑工作日避开早晚高峰的时段去人会少些,,,,,,长江索道好评
Z-嘉-Q,5分,超棒,景色5,趣味5,性价比5,极限挑战走过的地方～～～门口处还播放着～～好开心^_^江景很漂亮～～如果是晚上去的话可能会更美^_^全程也就5分钟左右，很快～～,,,,,,长江索道好评
- 杨 梅 -,5分,超棒,景色5,趣味5,性价比5,"首先是值得去的。
看了极限挑战。心想如果上去了也有什么游戏就好了。
当然了，不一定能过关。
但是也算是近距离与明星在一起了是吧。",,,,,,长江索道好评
开心嘉年华,5分,超棒,景色5,趣味5,性价比5,大重庆特色，当然要去体验一把啦，只要不赶法定假日还不是很挤，法定节日那个买票的队伍可以排出去两条街，真是不夸张，白天晚上感觉不同，其实可以选择坐个单趟，不用来回都拍队，,,,,,,长江索道好评
云中春寒,5分,超棒,景色5,趣味5,性价比4,长江索道曾经是重庆人的过江索道，现在已经成为游客专列了；晚上的游船人很多很热闹，在江面上可以一次游览重庆的各大景点，值得推荐！,,,,,,长江索道好评
旅途—_,4分,满意,景色4,趣味4,性价比4,40块钱一次，感觉没什么意思，没什么风景，而且人比较挤，可能是年代太遥远，要是放在十年前可能就很不错，不过体验一下还是不错的。,,,,,,长江索道好评
M22****2884,5分,超棒,景色4,趣味4,性价比5,这个长江索道怎么说呢，是我去重庆城里面几个景点里最最最好的！性价比无敌！！！只要30元就可以体验往返之旅 ，对于我从北京来的，这个价钱真的炒鸡便宜了,,,,,,长江索道好评
liy****g60,5分,超棒,景色5,趣味5,性价比5,长江索道是重庆市标志性景点之一，是山城重庆立体交通的最好体验，在索道上游览，不论白天黑夜都是景色迷人，令人流连忘返，非常值得。,,,,,,长江索道好评
