user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
M52****139,1分,不佳,景色3,趣味1,性价比1,没来的不要来了～,
122****552,2分,一般,景色4,趣味3,性价比2,"真的搞笑，别的我都不说了，我就想问下这电瓶车车票既然要在线下去换票，我为什么还要买网上的呢，头一次发现线下买还比线上快！
还有这摆渡车就不能多开点？过个年为了摆渡车要等一个小时，买了票等于白费，全程走路",
_m13****3111,2分,一般,景色5,趣味5,性价比3,人山人海排队好几个小时，停车场管理混乱,
M22****6324,1分,不佳,景色5,趣味5,性价比1,价格比现场贵很多，缆车还得排队换票，不如现场直接买的快,
普利茅斯雪别台,1分,不佳,景色5,趣味3,性价比1,售票窗口极度混乱，照片里的督导员想个傻子，不维持秩序，就拿个喇叭喊，我网上买的观光车票，取票就照片上这几个人，排了半个小时，督导员什么都不做啊。让他问问前面干什么，他语气态度极差,
叫西老师,1分,不佳,景色3,趣味1,性价比1,大年初一来新年祈福 体验度极差 游客众多 动线安排极不合理！景区赃乱差 到处都是垃圾！建议取消4A景区待遇 太差太差 一言难尽！,
NPC🔮,1分,不佳,景色4,趣味4,性价比3,拜佛可以 商业太重,
Amy 宿,1分,不佳,景色1,趣味1,性价比1,南山文化旅游景区，来三亚的必打卡的地方～每年都来一次 景区没有什么好看的 主要是觉得来了三亚必须来参拜众位佛祖。园区一共分四个景区 第一个是壮观的海上观音，后面三个景点就非常鸡肋了 重点要点评的是第二个景区 弄了一大堆泰国建筑，门口发一个免费拍照三张的宣传单 进去以后店员便噼里啪啦的介绍付费套餐：388，588，888……听说我们只拍体验照后 便义正严辞的告诉：***不可用手机拍照 自拍他拍都不行 若发现了照片一张不给了 ……也必须拍满全程 中途不能停止拍摄……简直是离谱，但孩子想体验 我们就接受了这个去换衣服 换好以后来了一对母子，店员告知：她们是888套餐的，要先给他们拍。我cao了，这是什么规矩？不是先来后到吗？付费拍照的就优先？***的就低人一等吗？！！！这里是佛教文化胜地 怎么会有如此商业的操作！！真是玷污了这一片净土！！,
橙甜甜,1分,不佳,景色3,趣味1,性价比1,非要等买票后两小时才让进，无语了，早一分钟都不行,
lqj001,2分,一般,景色3,趣味2,性价比2,除非对佛教痴迷，否则作为一个景点确实是有点牵强。当然如果喜欢买东西，看热闹还是不错的，各种过度的商业行为使人反感。这是海南最后悔去的景点，没有之一。,
M33****5356,1分,不佳,,,,服务最差的一个景区，携程在这不好使。,
谁o0,2分,一般,景色1,趣味1,性价比1,里面很大，纯走路要大半天，可以玩的地方，就是一个大佛，售票口到那里只要10分钟，其他没有什么可以玩的，门票太贵，上当的地方，不会来第二次的地方,
139****7001,1分,不佳,景色1,趣味1,性价比1,差评！差评！差评！景区的服务太差，我带着近80多的父母耒景区游览，停车场位于离景区大概1公里左右的地方老年人走到门口已经很累了，怎么和保安协商都不让往前开点。好不容易走到门口排队扫健康码入内，先是排散客队，后来验码的工作人员说团队入口没人又让到那边排，由于父母80岁没有智能手机我的手机扫三个人的工作人员态度恶劣非常不耐烦的催我，后面一个导游看到工作人员催也跟着催，我说你别催了我要扫三个人的码，导游张口骂人说“好狗不挡路”，一下子激怒了我用尽全身力量踹了过去，这位似人不人的狗东西一下子也没想到我一个女子带着两位老人能有如此的反应，这时保安人员过来，才给劝开。后来我才知道旁边有老年人专用通道，如果当时工作人员态度好点告知一声这一切都能避免了，父母被吓坏了，出来时母亲已经走不了我只能去租轮椅把老母亲推出来，在这种佛门圣地我真心为自己冲动的行为感到忏悔，但也对这里一些工作人员和导游工作态度感到非常愤怒！建议各位尽量不要来此游览，心中有佛，在哪儿都可以拜佛，不要来这种已经让个别人污秽了的地方！必须差评，把我的遭遇发出来给个位提个醒！,
小能豆chill,1分,不佳,景色1,趣味1,性价比1,"确认很麻烦 一直不发验证码
打电话给客服工作人员态度超级差",
爱不言后悔,1分,不佳,景色1,趣味1,性价比1,近的停车场不让车子开进去，只能停很远的停车场。从停车场到景点，走了2公里，累的脚发麻！里面走路太多了，大而不当，不为游客着想，景点也乏味，去玩纯粹是浪费时间。,
步明飞行物,2分,一般,景色3,趣味2,性价比1,"景区一般大但是景点很分散，走路挺累的，因为疫情去到佛塔顶上只能爬楼梯七层上去，下来还是爬楼梯，真的很累
景区太阳超大树荫欠缺走路巨晒巨热，景区里到处是卖纪念品的商店，后来突然下起了暴雨，景区卖雨衣20一个，一百多的门票啥保障都没有，就让人蹚水走回大门，有些地方水深到小腿，沿途一个工作人员都没有，太失望了，不会再去了",
M36****5036,2分,一般,景色4,趣味3,性价比2,生效时间太长了,
更尽一杯酒,2分,一般,景色3,趣味2,性价比2,海南有的是自然风光可以欣赏，这个景点大概是智商税吧。海边膜拜观音，大门铁板鱿鱼。以后再也不花钱进寺庙。,
M60****48,1分,不佳,景色1,趣味1,性价比1,里面没啥风景可看，价格特贵,
M27****5816,2分,一般,景色4,趣味2,性价比2,一小时根本讲不完，且讲的内容很浅显，体验极差,
疯子,1分,不佳,景色4,趣味1,性价比2,就不咋好玩，没什么必要，就观音很有震撼性价比低，服务人员很少也很凶,
欢乐出游一家人,1分,不佳,景色4,趣味3,性价比3,可玩性低，有待改进，,
甲米地宁成,1分,不佳,景色5,趣味1,性价比1,王母显0~~~~~~~~~~~,
禹王大人,1分,不佳,景色2,趣味1,性价比1,性价比低，可玩性低，景色一般，,
珊瑚,2分,一般,景色2,趣味2,性价比2,感觉一般般，门票很贵，又晒又热,
lansimei,1分,不佳,景色3,趣味2,性价比1,海边还可以，花大价钱体力烧香拜佛不值得，没看过就去看看，毕竟网红，其实山背后的大小洞天更值得去，人少,
_WeCh****211752,2分,一般,景色3,趣味2,性价比2,除了大观音，其他都很一般，没什么特色。,
_WeCh****41991,1分,不佳,景色1,趣味1,性价比1,买了园内交通还要去兑换车票！真麻烦！,
喂^_^我是阿宝,2分,一般,景色2,趣味2,性价比2,性价比低，,
M16****262,1分,不佳,景色4,趣味1,性价比1,严重投诉这个订单。定好好，直到进入景区还是找不到导游，据携程客服说，应该提早一天有人联系的，可是没有。电话三次携程，每次都说10分处理，我们在景区门口晒了半个多小时烈日，非常恶心的体验。,
To.U,2分,一般,景色3,趣味3,性价比1,可玩性低，性价比低，景色一般，有待改进，其实如果没有信仰，不建议去了。景点门票很贵，明明大家是为了信仰，是为了拜观音才去的，不知道为啥收这么贵的门票，佛门也变俗了吗？这让我想到了少林寺，一个德行！除了拜观音，求福以外，没有其他趣味。,
M44****7070,1分,不佳,景色1,趣味1,性价比1,可玩性低，性价比低，有待改进，景色一般，,
M43****0857,2分,一般,景色3,趣味2,性价比2,这就是个纯商业的旅游景点。一切为了钱。一点历史文化沉淀也没有。票价还贵得离谱。唯一让人欣慰的事。登高观看海景。有那么一点迷人。,
某某用户,1分,不佳,景色3,趣味2,性价比1,开车到门口拦着不让进 车上一个残疾老人 车却要停在离景区入口1.5公里处 走路走到断腿 门口管理混乱态度蛮横 进去全是商店小卖部各种消费 哪里有点佛门清净地方的样子 海上观音景观倒也不错 总之整个景区有待改进，很想投诉 根本配不上5A称号,
M47****642,1分,不佳,景色1,趣味1,性价比1,千万！千万！千万！别买那个旅游小火车。一张票只能做一次，整个景区那么多景点，你一下车就别想继续坐车了，只能11路回家了。还有就是观音像的抱佛脚，7层楼那么高的平台，只能一步步的爬楼梯上去，楼梯空间狭小，感觉呼吸都困难，万一有人摔倒怎么办，后面的人就不是受伤的事情了。,
_WeCh****70161,1分,不佳,景色4,趣味4,性价比3,携程可真是搞笑，买的08:00-13:00的票，到了检票口却被拦下了，说是09:50才可以入园，那请问我提前买票有什么意义？同行的人现场买票直接入园了。不推荐在携程上买票，坑。,
159****7675,1分,不佳,景色1,趣味1,性价比1,买了票最后没让进去 8月中旬天很热 需要等四个小时再进去 带着两个8岁的孩子 怎么协调都不行 景区工作人员就是这么牛逼。,
2b先生,1分,不佳,,,,疫情尚在，去年春节我们在拼命护你周全，你告诉我，对我免费，今年春节好不容易有两天休，想去看看，你告诉我免票结束,
匿名用户,1分,不佳,景色1,趣味1,性价比1,不建议买网上的票,
海南德利,2分,一般,景色5,趣味5,性价比1,文化景区，竟然成为铜臭场所，心有异议求外在解脱，不去做自在功课，变质的最恶场所性价比低，,
Jeffery999,1分,不佳,景色1,趣味1,性价比1,"这真的是典型的垃圾景区
分所谓的上午场，下午场，不能更改，只能退票
我的票是旅游年卡出的，就迟了十来分钟，就不能进去了
这里也不想再来了",
_WeCh****189497,1分,不佳,景色3,趣味2,性价比1,现场买票比较方便,
左岸2014,2分,一般,景色4,趣味4,性价比3,评价选项里居然没有对服务的评价，景区硬件设施很好，但是服务态度很差，大部分窗口人员都是冷漠的表情，不耐烦的语气。安保态度也很差，尤其是一位南海观音殿排队入口处最后值守的小伙子，年龄不大，个头不高，但排场很大，排队游客很多，队伍九曲十八弯排过来，这位工作人员维持秩序，态度生硬傲慢，极为不耐烦，因为人多我没看到他的工作牌，但你们如果想加强员工教育，完全可以查到，时间是1月7日12点左右，地点观音殿门口入口处,
M28****5190,1分,不佳,景色2,趣味2,性价比1,性价比低，可玩性低，景色一般，,
Leo Pei,2分,一般,景色3,趣味1,性价比1,门票太贵，不是白佛的人就不推荐了。,
_WeCh****547165,1分,不佳,景色2,趣味1,性价比1,不值得来 很无聊 很无聊 很无聊,
Max_hyt,2分,一般,景色3,趣味2,性价比2,景色一般，可玩性低，性价比低，有待改进，,
M16****378,1分,不佳,景色2,趣味1,性价比1,可玩性低，不信佛的话，没有去的必要，特别是南山寺，新修的，去看纯属浪费时间性价比低，,
我是赵哥哈,2分,一般,景色2,趣味1,性价比1,不值得，无亮点，体验差,
zhugf126,2分,一般,景色3,趣味2,性价比2,若是过来游玩就不建议了，商业化很重，,
M36****5068,1分,不佳,景色1,趣味1,性价比1,严重***，不值得去，千万不要信携程打车***说辞。,
医疗应急救援总队长,2分,一般,景色3,趣味3,性价比3,就因为有一尊三面观音，所以必须得去拜一下，否则这门票太贵了。,
M43****549,1分,不佳,景色5,趣味1,性价比1,性价比低，有待改进，可玩性低，只是景色还不错，不过很多人都去了。也还是要去，太一般了，不怎么好玩，,
M43****9557,1分,不佳,景色1,趣味1,性价比1,台风影响也不通知 到了进不去 严重影响游客行程 差评,
_FL2****2297,1分,不佳,景色4,趣味1,性价比1,如果在携程上订门票一定要提前两个小时订，中午快12点到的只能订下午场了，订完票之后要过两个小时才能进场，如果在景区直接买就可以直接进。这次在景区门口等了两个小时,
186****6977,2分,一般,景色5,趣味2,性价比2,体验不佳，,
林梦茶,1分,不佳,景色1,趣味1,性价比1,性价比低，体验不佳，,
M48****050,2分,一般,景色2,趣味2,性价比2,徒有其名，性价比不高，门票太贵。,
186****4600,2分,一般,景色5,趣味5,性价比3,输在管理跟不上，停车混乱、无序、无人疏导,
_WeCh****983480,1分,不佳,,,,语音讲解听不了，大家不要盲目买了,
26****598,2分,一般,,,,电瓶车太多太杂乱，声音太吵影响游览,
M25****2440,1分,不佳,景色1,趣味1,性价比1,景色一般，不去了,
M29****4815,1分,不佳,景色1,趣味1,性价比1,为了建景点而建的景点，不值得去,
M42****3232,1分,不佳,景色1,趣味1,性价比3,设计不合理，排序东边一个西边一个大掉向把不知道的坑死。,
M31****147,1分,不佳,景色1,趣味1,性价比1,"差评！
老人60岁以上半价，网页也没有提示
直接全价买的！
太坑人了！",
kk****120,2分,一般,景色3,趣味3,性价比2,员工态度最差的景点了，又远又热，太没意义了,
欢乐出游一家人,1分,不佳,景色3,趣味2,性价比1,可玩性低，体验不佳，性价比低，,
M42****0685,1分,不佳,景色1,趣味1,性价比4,2005去三亚旅游时，看到见正在新修南山寺、海上大观音像，听说是香港人来投资的，那时人们都认为是公益项目，以后，做善事的，不收钱！没想到结果，成了当地宰客，捞钱骗钱的摇钱树！,
M36****1232,1分,不佳,景色1,趣味1,性价比1,可玩性低，性价比低，体验不佳，景色一般，,
小皮蛋儿,2分,一般,景色3,趣味1,性价比2,商业味道太重了，没有文化沉淀，金钱气弥漫,
芭達,2分,一般,景色4,趣味2,性价比2,"1、网约车开到门口还要收2块5，给人第一感觉就是一个重复收费的景点。
2、进入检票处前有一条隔出来的小路，铺了很容易崴脚的草坪砖，特别是小孩。
3、坐游览车要另外付30，不含在门票里，后来觉得无非是想赚包车的钱，因为包车700。
4、最恶心的是游览车中途上车非要强制性让你去一个小商场绕一圈，里面也是强制动线。
5、南山寺乘车站检票小哥还在抽烟，培训太到位了。
5、最后建议把游览车换成电瓶车吧，不然后面的乘客一直在吸尾气。
绿化景观还是不错的，但服务远远达不到5A景区的标准。",
45812****94079,2分,一般,景色2,趣味2,性价比2,体验不佳，性价比低，景色一般，,
M12****438,1分,不佳,景色1,趣味1,性价比1,呵呵，体验不佳，,
M25****1130,1分,不佳,景色1,趣味1,性价比1,南山景区霸王购票，凡事携程购票只允许12点后进园，,
我叫中中,1分,不佳,景色3,趣味1,性价比1,都没正常开放，大老远过来你们逗我玩啊。性价比低，景色一般，体验不佳，可玩性低，,
m32****1051,1分,不佳,景色5,趣味1,性价比1,一般般可玩性低，体验不佳，,
沃韦诸葛亮,2分,一般,景色5,趣味2,性价比1,门票价108，进去以后推荐买一个30的观光车，不然还得走一段距离，观音像年前有香，不用从外面买，外面20三根，大家伙别掉坑里面，如果是打车来的话一定要跟司机砍价，因为司机会帮你们买票，海南本地人买票30几块忘记了,
a菩提a,2分,一般,景色2,趣味2,性价比1,除了海上观音其它没啥可看的，景区不大，一会就能走完，从网上看景点针对全国医护人员免费，结果门口引导说只针对三亚援鄂人员，这属不属于欺骗行为，既然不能兑现就不要承诺，算了，既然来了就进去看看吧，门票100多确实不值，一锤子买卖，不会再去……三亚其他景点针对全国医护免费的都兑现了，这个南山文化旅游区真是让人无语,
_WeCh****791853,1分,不佳,景色1,趣味1,性价比1,导致我拉肚子的就是图片这一家餐厅，在公交车站台对面。因为疫情只能网络订票。2小时后才能进去。早到就下车就近找个地方等了。图片菠萝饭有虾，菠萝，腰果。最后端上来就菠萝和米饭还拉肚子。那打了区号加12345市民热线。最后市场监管部门让我提供医学证明。我拉了3次肚子，郊区这么远，拉完了，你让我去哪里给你提供医学证明。这不就是糊弄执法吗？监管部门说图片里是胡萝卜和青豆。恶心死我吧。我以为能通过投诉让别的朋友免难中招。现在看来，投诉也就是个摆设了，三亚城市治理水平严重落后，旅游乱相根本不管的，反正都是游客的错咯。体验不佳，性价比低，,
_WeCh****791853,1分,不佳,景色1,趣味1,性价比1,景区内部其实还可以。就是公交车下来有一家东北人开的餐厅，在沙县小吃对面。因为疫情期间网上订票，2小时后票才能用，就在这里吃点东西。点了一个菠萝饭28块钱，结果用盘子装，里面就几片菠萝炒饭，其它什么没有。图片里的虾，腰果，菠萝碗全没有。老板说海南都是这样。吃完半小时就拉肚子，在景区里到处找厕所。三亚就是东北人搞坏的旅游体验。大家千万不要去东北人的任何店。到处骗到处坑。,
M32****8847,1分,不佳,,,,不好没啥好玩的,
静静是我呀a,2分,一般,,,,没意思 没意思,
啦啦啦啦~～,2分,一般,,,,还好吧 并没有什么用 感觉也用不到,
_WeCh****703260,1分,不佳,,,,三亚必打卡之地，目前都没有开门，只能打个卡，没有可逛的了……原价票，不划算，等疫情结束再去吧！,
M22****9634,1分,不佳,趣味1,性价比1,,近期寺庙佛堂不开放，门票依旧，只能远看观音，反正我是不会进去了,
_WeCh****75919,2分,一般,景色3,性价比2,,花了129元却不能进去观音岛也其他室内关闭，短短十分钟就马上离开，门票真的不能理解,
_WeCh****08326,1分,不佳,,,,进入景区，不要用包车,
一路走来W,2分,一般,,,,父母态度差,
118****171,2分,一般,,,,感觉不正规，售票点旁边几个不知什么身份的人员在验码！然后带到入口处，买的票等凭据立马又被收走了！给人感觉不好！,
西哈若愚,2分,一般,,,,很差的订票系统，居然还要人领。,
藤泽市郑玄,1分,不佳,,,,10多年前的皈依证不管用。也只有在南山不管用而已。,
M37****2137,1分,不佳,景色1,,,一般般，就当逛公园,
鑫格9168,1分,不佳,景色1,,,"非常不便！
票价没有优惠，还特别麻烦",
_WeCh****32650,2分,一般,景色2,,,人多拥挤，景区游览的地方太少，没有深度，只适合有虔诚之心的人去请愿，旅行社太多，太吵，一个梵净的胜地被吵为商家的印钞机，只适合大众旅行，不好玩，游览车30元坐了2分钟就从不二法门到南海观音了。,
M30****2876,1分,不佳,景色1,,,洗手间需历经九九八十一难才能找到，毕竟房子都用来卖东西了，优秀,
平山三爷,2分,一般,景色2,,,还是贵，100的套票可以接受，没办法，入乡随俗吧。,
M36****4100,2分,一般,景色2,,,感觉还是差一点，金玉观音，尼泊尔艺术馆等景点都没有开放，希望你们以后能事先告知游客，谢谢。应当在游客入景区之前告知游客，防止游客走冤枉路，那样会好一些，希望你们能做的更好,
_WeCh****903496,1分,不佳,景色1,,,点评一下吧，三亚南山是我旅游这么多地方，体验最差的地方，刚开始买票进去的时候。允许当地人插队，叫外地人后面等等。这我忍了，等了很长时间后，我在携程买票后很快就进去了，进去了之后，买瓶水，10块钱，支付宝扫码居然收我100，还不能退，员工全程都是玩手机，嘻嘻哈哈，服务态度巨差，害我拿了10瓶水整个园区跑。从头到尾发现海南人素质非常低下，员工根本不管事，很有礼貌的问个地方，结果就是全程不知道，员工玩手机最重要。最主要的是不二法门门口包车最近的那个摊位。员工态度巨差，反正三亚我是不会再去了。,
,2分,一般,景色4,趣味1,性价比3,怎么说呢，景色还是不错的，景点挺大，海上观音庄严肃穆。但是服务体验真的不好。在好位置照相需要100一张，虽然理解这种要贵一些但100一张吃相也太难看了，而且态度差，特别是选照片那里简直是以很差的态度半威胁半推销。然后坐个游览车也必须要逛来回曲折的商场两次才能坐到，老人都走得累不行了。推荐对服务态度无所谓、腿脚好的人，其他的人不推荐了,
,1分,不佳,景色1,,,"这个评价没有0分，如果有我会给0分！因为体验非常不好,我们买了五张门票，进门时不给票，在入口处拿票晃了几下子，然后门口检票的工作人员遮盖住刷门禁卡，让我们进入！估计携程的工作人员拿着实体票可以反复利用。这样可以获益更大！携程这么大的公司还赚这样的钱，真的对携程网很失望！没有诚信 没有实体票 进园很多免费的拍照活动无法参加！最终也没有解决方案！",
,1分,不佳,景色1,,,风景不错，但是工作人员很垃圾，没一个态度好的，因为带了宝宝，需要热水冲奶粉。南山风景区比较大，带的热水用完了，问了所有的店铺，都是直接不给，要么就说没有热水！生怕别人打了热水，不买他们的饮料！在佛教的景区内，理应常受熏陶，竟然遇到这样的事情。让人心寒！,
,2分,一般,景色2,,,去了就看看了一个海上观音，其它所有的维修。有点失望,
,2分,一般,景色2,,,携程工作人员服务很差。乱七八糟的。,
,1分,不佳,景色1,,,不行，不适合,
,1分,不佳,景色1,,,人工景点，尚未完工，失望之及，徒有虚名。,
yeshengnankkk,2分,一般,景色2,,,没啥意思，几个寺庙都在装修，基本没人在,
,1分,不佳,景色1,,,"定了不能退,景区7点30开门，票九点才给我们，早知道还不如直接**买票129，拿到票一看还是老人票65块，你收正价票119，那你就早点拿票给我们，我们也能接受你赚中间差价。反正没点人情味，以后定票不会再选择**了。一点都不灵活。",
M29****6595,2分,一般,景色2,,,"联票里的夜游三亚湾真是垃圾，很坑
取票的时候说加钱上二楼就是vip，有自助餐烧烤饼干，红酒啤酒什么的！真是特恶心，全是最垃圾的最便宜的东西",
M35****2694,1分,不佳,景色1,,,差 包含的都是便宜的地方 慎买,
_WeCh****60025,2分,一般,景色2,,,已评价过，一般般，亲子游不推荐。孩子看风景玩沙子还不如去天涯海角或者其他沙滩。信佛的人可以来看看看。,
_WeCh****19680,1分,不佳,景色1,,,不带从法门到南海观音菩萨哪里的电瓶车票，天气热，走路热的要死,
300****703,1分,不佳,景色1,,,不值得推荐！里面管理比较混乱，，，，，,
小白菜嘛嘛,1分,不佳,景色1,,,没使用，但是无法退订。只能是差评！以后门票还是现场预定。一共没便宜多少,
112****226,1分,不佳,景色1,,,吃完就食物中毒了，旅游中招简直难受,
科哥莱托多尔衮,1分,不佳,景色1,,,非常非常差，是我去过的最差的佛教文化地点，整个都是商业化的，各方面都是为了骗大家过去新建的，没有文化底蕴，而且里面竟然还混合着基督教，不明白怎么想的。南山寺特别小，修的恨差,
M36****6846,1分,不佳,景色1,,,***慢…………太慢太慢,
M60****100,1分,不佳,景色1,,,下大雨，还要让客人下车，除了海上观音，别的没什么可看的。,
侯成江,2分,一般,景色2,,,进门以后，满满的都是商业气息，没有佛教文化圣地的地方～,
M35****7487,2分,一般,景色2,,,自己在里面买票还便宜，门票108+交通30+餐饮50,
320****231,2分,一般,景色2,,,怎么买不到儿童票。携程购票信息引导不详细,
M28****9454,2分,一般,景色2,,,取票了，不能退，差评。又没用怎么不能退，买多了一张。,
M56****287,1分,不佳,景色1,,,善意提醒：建议大家不要在网上购票，因为去窗口买也很方便，并且六十岁以上半价，十八岁以下也是半价，我在携程网订的两个六十岁以上的却都是全票，还有一个十一岁孩子也是全票！如果在窗口身份证号码输入就是半价了。,
p_ch088,2分,一般,景色2,,,不建议网购，现场价仅仅差几块钱，重要不用担心退票还不退费的问题，现场窗口超多，春节购票都不用排队，随时到随时购票,
631****467,1分,不佳,景色1,,,到处斋饭，应该到了再远，这家就是个大食堂，特别差,
文玲,2分,一般,景色2,,,就南海观音可以游览，别的都在维修进不了，但是却在卖观光车票！在携程买了还只能在携程退了重新买，我当时没带手机，退不了，只能浪费了几百块,
M56****287,1分,不佳,景色1,,,为什么携程订票老人和儿童是全票，而在**却是半票？,
M34****1683,2分,一般,景色2,,,一点点路程，收两次观光车费，一次30，一次10，很不满意,
艳子,1分,不佳,景色1,,,这个不是南山正规售票点，是黄牛党手上来的票。这些人好黑，好坑。上当了,
圣赫利尔泽西夏,1分,不佳,景色1,,,三个字：脏乱差。………………………………………至少输入15个字,
M34****4158,1分,不佳,景色1,,,网上没有注明需要什么条件和证件，等了两个小时，取票时候才说要同在一个户口本或者才可以买家庭票，白等两个小时不说，出来游玩一点心情都没有了。在长隆等景区也是买的家庭套票，但是却没有这种要求，海南南山景区，绝对差评！,
320****537,2分,一般,景色2,,,里面到处都在维修，餐饮价格非常高，园内电瓶车运行下行路线不太合理，应来回都在海上观音处设站。,
哥格物,2分,一般,景色2,,,為了信仰观音菩薩才去的，去了才發現也仅仅是观音圣像令人难忘，包括南山寺在內几处建築都在修善，极大影響游览体验，應該在卖票時告知游客，门票也应该打折才算厚道。下午四点半左右忽然天降大雨，几百名游客被困在游览车上车点，景区管理者竟然沒有任何应急措施，很失望的一次经历，好在菩薩保佑平安,
wyv****mir,1分,不佳,景色1,趣味1,,"一个字:差。2个字:很差。3个字:超级差。4个字:差得要死！5个字。。。我不得不给差评啊        (ﾉಥ益ಥ)！刚进去,就要排很长的队。里面的商店没东西。在里面,正常人能干的事只有上厕所。刚上电车，又过了一会儿，我们被逼着下车，外面是南海观音，一个我在H01127上看到的西，人们明目张胆地拜佛。鱼池里，鱼在拉屎。经过1个超市才能上车。店员让俺们多花钱，他们要给寺庙捐款，如果不小心碰到了，他们就逼你买下来。大家坐在车上不肯下车，因为下了车就上不了车了。听导游说，这里只有斋饭，连块肉也没有(&gt;﹏&lt;)。还好本人在天涯海角旁边的麦当劳里吃了个深海狭鳕鱼堡再去的。返程车上，我急着要走。墙上写着“寿比南山”这是终南山的东西。我听奶奶讲，南山文化旅游区，是到海南岛玩的人都要去的地方，原来这么差，我真恨不得给个负100分啊！下次我再也不来什么南山旅游文化区啦！",
德国戈登,2分,一般,景色2,趣味2,性价比1,不值得去，路程较远，人造景观，商业气息太浓，在那里，你要交两次游览车的钱，才能到海上观音哪里，通道故意设置成七绕八绕的，目的就是你必须经过哪些柜台才能到乘车点。既然有三四个展点关门维修，怎么门票没有打折，我花了全额买票进来，却告诉我展馆维修。你们觉得合理吗？我觉得哪里充满了铜臭味。,
么么卢,1分,不佳,景色2,趣味1,性价比1,说实话，去南山带着一颗虔诚敬仰的心去拜观音菩萨，可是过程太过艰辛，首先是从市区坐车到景区，只能停到离景区2公里处的停车场，你需要步行2公里到景区大门口售票口，本以为到了就顺利了，接着就是大招了，排队买票的人太多，有人说蜈支洲岛排队的人多，亲，那是你没有来南山，想着提前在网上买好票会快点，结果换票的窗口只有一个，整整排了两个小时的队，大清早8点多去的，进了景区都快下午1点了，里面那个热呀，干什么都是排队，坐电瓶车也得排队，亲们，真心是我去过最糟心的景点！,
_WeCh****88029,1分,不佳,景色1,,,就南海观音可以玩。佛陀馆、金玉观音堂、财神殿、三十三观音堂、全部关闭不能参观！票价也没见少一分！极度差评！,
M25****1904,1分,不佳,景色1,,,除了海上观音能看之外，其它全是普通公园的人造景点。海上观音看了也没什么看头，天涯海角景区都能看见海上观音。这是非常不值得的一个景点，年轻人特别不推荐去，又远又贵。,
_WeCh****680831,1分,不佳,景色1,,,哎 一言难尽 唯一就是南海观音很震撼,
_WeCh****694739,1分,不佳,景色1,,,淡季很多景点都没开，但是票价倒是没少。亏了。素斋不错，这是唯一可取之处。不是第一次来了，可是这回很失望。,
bennychen63,1分,不佳,景色1,,,就便宜5元，还非得等到两个小时后才能取票，提早了十来分钟到只能这么热的天等，态度还很差，还不如直接买票,
macdou,1分,不佳,景色1,,,人造景观，路程很长切设置奇葩。,
一颗大薏米儿,2分,一般,景色2,趣味2,性价比2,很一般的景点，除了南山观音菩萨像有点意思外，其余真心不好玩，太商业化了。如果三亚玩可以把这个作为备选行程，有时间就去看看，没时间就算了,
300****017,2分,一般,景色2,,,偏远。和灵山大佛类似，纯商业性质修建的佛像。去的时候天气热得炸裂。进去瞄了一眼观音就撤退了。,
M29****9055,2分,一般,景色2,,,景区比较大，建议坐游览车，海上关音是景区的一亮点，游玩时间大至需要1个小时，南山寺己值得一看，整个景区最好安排一天时间游玩。,
往后余生 暴富是我 快乐是我,1分,不佳,景色1,,,中午1点买的票  去了说3点46才能进   景区5点半关门 一共就一个小时多点  虽然景区是很小  但是这点时间够? 而且本来有去佛脚这一项目的  结果到了那说上不去了,
灿烂的我,2分,一般,景色2,,,不怎么样，差评差评差评差评差评差评差评,
M22****7725,2分,一般,景色2,,,自助午餐太差，基本上不是油就是盐，还不如小吃摊吃吃,
M25****5573,2分,一般,景色2,,,院内商业化太严重了，到处都是拉客，有拍照的，卖纪念品的院内商业化太严重了，到处都是拉客，有拍照的，卖纪念品的院内商业化太严重了，到处都是拉客，有拍照的，卖纪念品的,
_WeCh****455665,1分,不佳,景色1,,,Ojbk  什么玩意？和天涯海角也就十几公里，区别这么大！,
Veiwoo,1分,不佳,景色1,,,拜佛人士的圣地，没了，陪老婆去拜佛无趣。,
M18****710,1分,不佳,景色4,趣味2,性价比2,佛门圣地，很大一部分旅游线路，吃的喝的在高消费的三亚旅游区还算公平合理哦！可惜没有一点点大慈大悲普度众生之意，花了近160元，诺大的圣地找不到一杯施舍的白开水！私家停车场和团体大巴车地面铺砖整齐洁净，普罗散客大众乘坐的公交车站沙土地面尘土飞扬！散客检票处只开通一个入口通道排成长龙，团购和所谓的贵宾通道人少却有4、5个入口通道！呜呼哀哉！佛门净地同样入俗入的很彻底，把人分成三六九等也更无情无意！,
M31****3257,1分,不佳,景色1,,,直接到景区购买会便宜，且****的电话语音提示功能不全，*********************,
_WeCh****087628,1分,不佳,景色1,,,没有公交车站，散客坐不上车，天热景点远,
M27****6332,1分,不佳,景色1,,,全是人，景区规划的不是太好，尽排队了，观音那里要排一里多，带着老人小孩非常热，买了游览车也没用，要走很多路，进景区里的车还要另外花钱！全是套路,
oo****n,2分,一般,景色2,,,太商业化的地方了，人太多，物价太贵，完全非清修之地。取票还是很方便的。,
M23****1988,1分,不佳,景色1,,,其实景区没怎么转，光看了下海上观音，游览车票丢了就哪也不想去了，给一星是因为丢了游览车票不能补，我家又是孕妇又是小孩的就出去了。。当然丢票是自己的责任，但是景区和**有更好的补救措施就更好了！所以不太愉快，给1星。,
